馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セツメンノトビウオ,牡6,角田和,栗東・牧田,追込,162.5,16,10,,36.1,464(-2),中山,42,中5週,Y,,3,クロフネ,サンデーサイレンス,
2,1,ヴィルトブリーゼ,牝4,荻野極,美浦・古賀,先行,9.7,6,1,3歳以上1勝クラス,37.1,448(+4),札幌,84,中11週,Y,,3,ドゥラメンテ,Monsun,
3,2,エリカヴァレリア,牝5,丹内,美浦・久保田,差し,5.4,1,1,4歳以上1勝クラス,35.6,470(+8),福島,209,中29週,Y,Y,3,オルフェーヴル,Kalatos,
4,2,ラウルピドゥ,牡4,石橋脩,栗東・吉村,先行,27.9,11,14,,36.6,470(-8),札幌,77,中10週,Y,,3,ハービンジャー,サクラバクシンオー,
5,3,ホウオウユニコーン,牡4,丸田,美浦・奥村武,追込,8.6,4,4,,36.2,458(-8),福島,111,中15週,Y,,3,ゴールドシップ,ルーラーシップ,
6,3,ナムアミダブツ B,牡6,水口,栗東・石坂,差し,31.2,12,13,,41.0,468(-2),中山,49,中6週,Y,,3,オルフェーヴル,トニービン,
7,4,ダイム,牝4,古川吉,栗東・昆,差し,9.1,5,6,,36.2,446(-4),新潟,14,中1週,Y,,3,オルフェーヴル,シングスピール,
8,4,プリマヴィータ,牝4,永島,栗東・藤沢,,19.7,9,4,3歳以上2勝クラス,38.7,428(-2),東京,21,中2週,Y,,3,ハービンジャー,キングカメハメハ,
9,5,エイトキングゴッド,牡3,,美浦・青木,差し,37.5,13,10,,36.7,472(0),新潟,76,中10週,Y,,3,エイシンフラッシュ,ジャングルポケット,
10,5,サトノミスチーフ B,牡3,富田,栗東・平田,先行,69.8,15,12,,36.4,488(+2),札幌,77,中10週,Y,,3,Into Mischief,Indian Charlie,
11,6,シルバープリペット,牡3,嶋田,美浦・松山,差し,22.6,10,3,3歳以上2勝クラス,36.0,464(-2),東京,21,中2週,Y,,3,レッドファルクス,エイシンフラッシュ,
12,6,ケイアイサンデラ B,牡3,藤懸,栗東・小林,逃げ,5.8,2,1,3歳以上1勝クラス,33.9,430(-6),京都,21,中2週,Y,,3,シルバーステート,エンパイアメーカー,
13,7,ジューンレインボー,牝4,松田,栗東・武英,先行,6.2,3,2,,34.3,440(+2),阪神,48,中6週,Y,,3,キズナ,エルコンドルパサー,
14,7,ダノンジャッカル,牡4,中井,栗東・中内田,先行,11.1,7,3,,35.0,450(0),札幌,77,中10週,Y,,3,ディープインパクト,Intikhab,
15,8,サトノシャローム,牡6,丸山,栗東・池江,先行,38.2,14,11,,36.2,502(-16),札幌,77,中10週,Y,,3,ロードカナロア,O'Reilly,
16,8,ニシノファンフェア,牡3,藤田菜,美浦・和田勇,差し,12.0,8,1,,35.9,470(-4),札幌,70,中9週,Y,,3,ホッコータルマエ,スペシャルウィーク,
