馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイルロケット,牡3,川端,栗東・橋口,,7.1,3,7,3歳未勝利,39.9,454(+4),中京,48,中6週,Y,,3,スワーヴリチャード,キンシャサノキセキ,,
2,1,フィアマドラータ,牡3,佐々木,美浦・池上,差し,120.1,12,9,2歳新馬,40.2,456(+4),中山,83,中11週,Y,,1,ゴールドドリーム,パイロ,,
3,2,ノーブルオーク,牡3,小林美,美浦・鈴木伸,追込,184.0,13,13,2歳未勝利,39.2,506(-4),中山,97,中13週,Y,,2,リアルインパクト,ボストンハーバー,,
4,2,サウンドモリアーナ,牝3,富田,栗東・武英,差し,3.5,1,2,3歳未勝利,36.9,438(0),京都,20,中2週,Y,,3,ミッキーアイル,ケイムホーム,,
5,3,チョウハクタカ,牝3,加藤,栗東・羽月,追込,479.9,15,15,3歳未勝利,39.5,482(+4),中京,49,中6週,Y,,1,レッドファルクス,オルフェーヴル,,
6,3,インディゴアスール,牡3,和田陽,栗東・鈴木孝,,7.2,4,4,3歳未勝利,37.9,528(-2),京都,21,中2週,Y,,3,リオンディーズ,フジキセキ,,
7,4,ベルトネ,牝3,シュタ,美浦・牧,差し,13.6,7,14,3歳未勝利,40.2,484(-10),中山,55,中7週,Y,,3,パイロ,ゴールドアリュール,,
8,4,ジュエルハウス,牝3,西塚,栗東・西園翔,先行,3.8,2,9,2歳未勝利,39.0,466(-8),京都,77,中10週,Y,,2,ヘニーヒューズ,フレンチデピュティ,,
9,5,コーリンフウガ,牡3,原田和,美浦・小野,先行,9.8,5,5,3歳新馬,36.9,514(-14),東京,28,中3週,Y,,1,ベストウォーリア,トーセンダンス,,
10,5,エムティエスターテ,牡3,鮫島駿,美浦・矢野,先行,16.8,9,7,3歳未勝利,38.7,462(-4),東京,28,中3週,Y,,2,バンブーエール,ゴールドアリュール,,
11,6,ゼンブママノセイ,牝3,今村,美浦・深山,,110.5,11,14,3歳未勝利,37.3,384(-16),中山,69,中9週,Y,,2,ミッキーアイル,ルーラーシップ,,
12,6,エイトビートレター,牝3,,美浦・佐藤吉,差し,387.6,14,11,3歳未勝利,38.7,424(-12),東京,27,中3週,Y,,3,ダノンレジェンド,ドリームジャーニー,,
13,7,ルルーディ,牝3,城戸,栗東・宮地,先行,537.7,16,10,2歳未勝利,39.3,452(+6),京都,77,中10週,Y,,3,ストロングリターン,ディープスカイ,,
14,7,コンパクトファイト,牡3,柴田裕,美浦・天間,差し,15.9,8,5,3歳未勝利,37.5,422(-6),京都,28,中3週,Y,,3,ディスクリートキャット,ディープスカイ,,
15,8,テイエムパイロット,牡3,川須,栗東・秋山,差し,54.9,10,11,3歳未勝利,37.7,496(-4),京都,28,中3週,Y,,3,パイロ,サウスヴィグラス,,
16,8,ロッキンミー,牝3,斎藤,美浦・杉浦,先行,12.1,6,7,3歳未勝利,35.0,438(+2),小倉,27,中3週,Y,,3,スクリーンヒーロー,フジキセキ,,B
