券種,組み合わせ,配当,人気
単勝,2,7190,15
複勝,2,1550,15
複勝,9,170,2
複勝,15,450,7
枠連,2-5,2050,8
馬連,2-9,13880,47
ワイド,2-9,4270,50
ワイド,2-15,10100,90
ワイド,9-15,1070,8
馬単,2-9,36550,110
3連複,2-9-15,58070,187
3連単,2-9-15,526120,468
