馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セルヴァンス,セ4,長岡,栗東・小椋,先行,5.4,3,2,,36.6,434(+4),新潟,70,中9週,Y,,3,モーリス,ディープインパクト,
2,2,ウィップスティッチ,牝5,団野,栗東・庄野,,14.9,6,7,,37.4,506(-6),京都,71,中9週,Y,,3,スワーヴリチャード,Broken Vow,
3,3,ルクスレイモンド,牡3,坂井,美浦・上原佑,先行,3.4,2,6,,36.2,492(+4),福島,36,中4週,Y,,3,ヘニーヒューズ,ストラヴィンスキー,
4,4,ワイノナオミ,牝5,国分優,栗東・畑端,差し,10.6,5,3,,35.5,468(-4),小倉,28,中3週,Y,,3,ドレフォン,ゴールドアリュール,
5,5,サンマルノヴェル,牡4,田口,栗東・大橋,先行,2.7,1,4,,36.2,510(-10),福島,21,中2週,Y,,3,ノヴェリスト,ゴールドアリュール,
6,6,ザウリ,牡7,,栗東・森田,差し,24.6,8,3,,34.2,532(+2),小倉,29,中3週,Y,,3,ビッグアーサー,バチアー,
7,6,シルフズミスチーフ,牝4,コレッ,栗東・池江,先行,8.0,4,7,,36.9,474(+12),新潟,70,中9週,Y,,3,Into Mischief,マジェスティックウォリアー,
8,7,パルプフィクション,牝5,酒井,栗東・飯田,逃げ,68.3,9,9,,34.8,438(-16),小倉,29,中3週,Y,,3,ミッキーアイル,ステイゴールド,
9,7,フレイミングパイ,牝5,柴田裕,栗東・中竹,差し,111.0,10,13,4歳以上2勝クラス,35.9,454(-6),京都,64,中8週,Y,,3,リアルインパクト,パイロ,
10,8,カツラノキサノキ,牡5,吉村,栗東・庄野,差し,155.7,11,14,4歳以上2勝クラス,37.7,502(+8),中山,120,中16週,Y,,2,リオンディーズ,ゼンノロブロイ,
11,8,ジャンシ B,牡3,松若,栗東・森秀,先行,16.7,7,1,3歳以上1勝クラス,35.6,472(-4),小倉,14,中1週,Y,,3,More Than Ready,Forestry,
