着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,フェアエールング,牝3,53.0,丹内,2:02.5,,1,3.0,36.4,美浦和田郎,444(+4)
2,8,11,クレバーテースト,セ4,58.0,浜中,2:02.6,1/2,4,6.4,36.8,栗東武幸,448(-2)
3,7,9,ディープレイヤー,牡4,58.0,柴田善,2:02.8,1.1/4,8,21.4,36.2,美浦大和田,486(0)
4,4,4,ダイム,牝4,56.0,横山典,2:03.0,1.1/2,3,4.7,36.7,栗東昆,456(+6)
5,6,7,ワレハウミノコ,牝3,53.0,富田,2:03.2,1.1/4,6,12.6,36.9,栗東武英,460(+12)
6,5,5,エレフセリア,牝5,56.0,吉田隼,2:03.2,アタマ,7,20.4,36.9,美浦武藤,456(0)
7,5,6,オオキニ,牡4,58.0,藤岡佑,2:03.3,1/2,9,45.5,36.3,栗東鈴木孝,450(0)
8,2,2,カンティプール,牝4,56.0,斎藤,2:03.4,1/2,5,11.7,37.4,栗東渡辺,498(+12)
9,6,8,ナックイルシーブ,牡5,58.0,小林勝,2:03.4,クビ,10,69.7,36.9,美浦杉浦,510(-2)
10,8,12,コルベイユ,牝4,56.0,勝浦,2:03.6,1.1/2,11,71.2,37.4,美浦新開,454(+12)
11,7,10,ルージュアルル,牝4,56.0,佐々木,2:04.5,5,2,4.1,38.4,美浦国枝,480(-4)
12,1,1,アスピシャスデイ,牡3,55.0,落合玄,2:04.9,2.1/2,12,148.1,38.1,美浦池上,456(+4)
