券種,組み合わせ,配当,人気
単勝,2,960,6
複勝,2,300,5
複勝,3,180,2
複勝,10,340,6
枠連,1-2,1620,8
馬連,2-3,2110,8
ワイド,2-3,760,5
ワイド,2-10,1900,24
ワイド,3-10,1190,13
馬単,2-3,4920,17
3連複,2-3-10,10020,36
3連単,2-3-10,58740,208
