着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,カムニャック,牝3,55.0,シュタ,1:58.6,,7,14.7,33.4,栗東友道,470(-12)
2,6,12,ヴァルキリーバース,牝3,55.0,ルメー,1:58.8,1.1/4,1,3.1,33.6,美浦田中博,444(+4)
3,3,5,タイセイプランセス,牝3,55.0,石橋脩,1:58.8,ハナ,18,304.0,33.0,美浦池上,406(0)
4,8,18,エストゥペンダ,牝3,55.0,三浦,1:58.9,3/4,4,7.8,34.5,美浦高柳瑞,442(0)
5,1,1,タガノアビー,牝3,55.0,藤岡佑,1:59.0,3/4,12,80.9,33.3,栗東千田,496(+4)
6,1,2,ロートホルン,牝3,55.0,横山武,1:59.1,1/2,6,12.8,34.6,美浦加藤征,460(-2)
7,7,13,ルクスジニア,牝3,55.0,池添,1:59.2,クビ,9,16.2,34.1,栗東平田,432(-2)
8,4,8,マーゴットレジーナ,牝3,55.0,北村宏,1:59.2,ハナ,15,128.6,33.8,栗東小林,430(-2)
9,7,15,ロンドボス,牝3,55.0,西塚,1:59.2,ハナ,17,251.2,33.4,栗東藤原,446(0)
10,8,17,ハギノピアチェーレ,牝3,55.0,藤懸,1:59.2,アタマ,13,86.0,34.5,栗東高野,466(+4)
11,2,3,ドーギッド,牝3,55.0,吉田豊,1:59.3,1/2,16,131.7,34.2,栗東矢作,456(-6)
12,6,11,ホウオウタイタン,牝3,55.0,佐々木,1:59.3,クビ,14,103.3,33.8,栗東須貝,504(0)
13,4,7,ブラックルビー,牝3,55.0,戸崎圭,1:59.5,1.1/4,2,5.7,34.6,美浦田中博,424(+4)
14,2,4,エンジェルブリーズ,牝3,55.0,横山典,1:59.6,クビ,5,11.9,34.9,美浦中舘,454(0)
15,3,6,ティラトーレ,牝3,55.0,木幡巧,1:59.7,1,8,15.8,34.8,美浦牧,486(0)
16,5,9,ゴーソーファー,牝3,55.0,津村,1:59.7,アタマ,3,6.5,34.2,美浦手塚久,458(-4)
17,8,16,ロジャリーマイン,牝3,55.0,菅原明,1:59.9,1.1/4,10,21.0,34.4,美浦久保田,432(+10)
18,7,14,マイスターヴェルク,牝3,55.0,杉原,2:00.0,クビ,11,64.4,34.7,美浦勢司,508(+10)
