着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,エネルジコ,牡3,57.0,ルメー,2:24.8,,1,2.6,33.4,美浦高柳瑞,456(+2)
2,6,9,ファイアンクランツ,牡3,57.0,モレイ,2:24.9,クビ,2,2.9,33.7,美浦堀,454(-2)
3,4,4,ゲルチュタール,牡3,57.0,シュタ,2:24.9,ハナ,4,7.9,34.0,栗東杉山晴,512(-14)
4,7,11,レッドバンデ,牡3,57.0,佐々木,2:24.9,クビ,3,7.1,33.8,美浦大竹,480(-4)
5,5,7,アマキヒ,牡3,57.0,横山武,2:25.0,クビ,7,23.7,34.0,美浦国枝,480(-6)
6,4,5,ホウオウアートマン,牡3,57.0,戸崎圭,2:25.1,1/2,8,56.3,34.3,栗東矢作,472(0)
7,8,12,スワローシチー,牡3,57.0,田辺,2:25.3,1.1/2,11,94.8,33.8,美浦相沢,462(+2)
8,5,6,ヤマニンブークリエ,牡3,57.0,津村,2:25.3,アタマ,10,74.1,34.3,栗東松永幹,512(-4)
9,2,2,ロードガレリア,牡3,57.0,高杉,2:25.6,1.1/2,9,69.5,34.6,栗東藤岡,436(-4)
10,3,3,フィーリウス,牡3,57.0,木幡巧,2:25.6,クビ,12,151.3,34.4,美浦手塚久,490(-2)
11,8,13,パッションリッチ,牡3,57.0,菅原明,2:25.8,1.1/4,13,198.7,35.3,美浦久保田,476(0)
12,6,8,ガルダイア,牡3,57.0,池添,2:26.1,2,6,16.9,35.7,美浦国枝,478(0)
13,1,1,マテンロウバローズ,牡3,57.0,横山典,2:26.3,1.1/4,5,9.7,35.6,栗東昆,476(-2)
