着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ヴァリアメンテ,牡6,60.0,西谷誠,3:10.8,,1,3.0,13.3,栗東中内田,476(+2)
2,1,1,ファルコニア,牡7,60.0,石神,3:10.9,1/2,2,3.4,13.3,美浦和田郎,474(+6)
3,8,12,メルテミア,牡6,60.0,小坂,3:11.0,3/4,3,3.7,13.4,栗東小栗,472(0)
4,5,6,イフティファール,牡6,60.0,森一,3:11.2,1.1/2,5,9.7,13.4,栗東大久保,478(-4)
5,4,4,シゲルヒラトリ,牡6,60.0,上野,3:13.3,大,7,39.7,13.5,美浦水野,478(0)
6,7,10,デシマルサーガ,牡4,59.0,伴,3:13.6,2,10,149.4,13.5,美浦粕谷,466(+6)
7,7,9,パーリーブラック,牡4,59.0,草野,3:13.6,アタマ,4,9.7,13.5,美浦伊坂,468(+6)
8,6,7,ユイノオトコヤマ,牡4,59.0,大江原,3:13.7,1/2,9,72.4,13.5,美浦深山,480(+6)
9,8,11,スマートルミエール,牡7,60.0,五十嵐,3:14.5,5,6,11.2,13.6,美浦高橋文,458(+10)
10,5,5,スターファースト,牡5,60.0,高田,3:15.3,5,8,61.7,13.7,栗東小崎,504(+18)
11,3,3,ゴーツウキリシマ,牝4,57.0,黒岩,3:18.0,大,12,253.4,13.8,栗東牧田,450(-16)
12,2,2,ナオミニデレデレヤ,牝5,58.0,田村,3:18.1,1/2,11,153.0,13.9,栗東畑端,488(+2)
