着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,カズプレスト,牡5,58.0,津村,1:51.7,,2,4.6,38.0,栗東高柳大,518(0)
2,3,3,オンザライン,セ6,58.0,石橋脩,1:51.7,クビ,5,6.8,36.8,美浦大和田,448(0)
3,2,2,ヘニータイフーン,牝4,56.0,菅原明,1:51.8,3/4,3,5.3,37.2,栗東中村,502(0)
4,8,11,サトノアポロン,セ6,58.0,小崎,1:52.2,2.1/2,7,16.2,38.0,栗東福永,502(+6)
5,6,7,ヒューゴ,牡4,58.0,内田博,1:52.6,2.1/2,6,8.0,37.1,美浦加藤征,456(+2)
6,1,1,フレンチギフト,牝5,56.0,丸山,1:52.8,1.1/4,4,5.8,37.7,美浦中川,474(+4)
7,7,9,メイショウカゲカツ,牡5,58.0,三浦,1:53.3,3.1/2,1,3.1,38.9,栗東西園正,506(+4)
8,5,5,アースライザー,セ7,58.0,木幡巧,1:53.9,3.1/2,9,114.9,38.1,美浦鈴木慎,484(-6)
9,8,10,カシノブレンド,セ8,58.0,原,1:54.2,2,11,236.9,39.2,美浦蛯名利,470(+4)
10,6,6,ウォーロード,牡6,58.0,原田和,1:54.4,1,10,126.3,39.1,美浦和田勇,492(-2)
11,4,4,ロードバルドル,牡5,58.0,荻野極,1:55.2,5,8,79.7,40.5,美浦稲垣,472(+2)
