着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,カペルブリュッケ,牡4,55.0,斎藤,1:45.4,,1,4.7,36.9,栗東浜田,480(+8)
2,2,4,ゴッドブルービー,牡6,57.0,角田和,1:45.4,アタマ,2,6.5,37.4,栗東角田,472(+6)
3,5,10,プルートマスター,牡7,55.0,松若,1:45.5,クビ,10,14.8,37.8,栗東今野,498(-4)
4,2,3,ホウオウスーペリア,牡6,56.0,田山,1:45.5,クビ,7,12.1,37.3,栗東吉岡,490(+8)
5,8,16,ノーブルスカイ,牡5,54.0,鮫島駿,1:45.5,クビ,6,12.0,36.7,栗東高柳大,490(+4)
6,4,8,レシプロシティ,牝6,54.0,菊沢,1:45.7,3/4,3,8.4,37.5,美浦田村,466(-2)
7,6,12,メイショウシナノ,牡6,55.0,富田,1:45.7,ハナ,9,14.7,36.7,栗東大橋,490(-22)
8,3,5,アイウィル,牡5,56.0,丸山,1:45.7,クビ,8,12.2,37.7,美浦高木,514(-2)
9,3,6,クロースコンバット,牡7,57.0,丹内,1:45.8,クビ,4,11.7,38.1,美浦青木,496(-2)
10,5,9,メイショウミカワ,牡8,55.0,太宰,1:45.9,3/4,5,11.8,37.6,栗東千田,530(+8)
11,1,2,サンセットブライト,牝5,52.0,横山琉,1:45.9,アタマ,13,23.3,36.7,美浦相沢,494(+2)
12,1,1,トーセンサウダージ,牡6,55.0,古川吉,1:46.1,3/4,12,17.7,37.2,美浦杉浦,534(-8)
13,7,13,ルージュミラージュ,牝4,52.0,森田,1:46.1,アタマ,11,16.1,38.3,栗東武幸,444(+6)
14,4,7,ワイドアラジン,牡6,56.0,小沢,1:46.2,1/2,15,57.3,37.6,栗東奥村豊,492(-6)
15,7,14,ジャスパーバローズ,牡6,54.0,国分恭,1:46.5,1.3/4,14,40.4,38.5,栗東清水久,510(-14)
16,6,11,ツークフォーゲル,牡6,54.0,松本,1:47.4,5,16,71.5,38.2,栗東荒川,554(-6)
