馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニヒトツーゼーア,牡3,岩田康,栗東・中竹,差し,39.7,9,6,3歳1勝クラス,38.5,512(-4),京都,14,中1週,Y,,3,リオンディーズ,タニノギムレット,,
2,2,クリノラピダス,牡3,荻野極,栗東・谷,差し,60.6,10,1,3歳未勝利,38.2,452(-6),京都,21,中2週,Y,,3,マクフィ,ネオユニヴァース,,
3,3,マタミカンサン,牝3,吉村,美浦・加藤士,先行,20.2,6,5,2歳1勝クラス,40.1,468(-4),中山,77,中10週,Y,,3,ゴールドドリーム,コマンズ,,
4,4,ヴェーヌドール,牡3,富田,栗東・武英,先行,16.3,5,1,2歳未勝利,39.1,524(-6),京都,134,中18週,Y,,3,エピファネイア,First Samurai,,
5,5,デルマサクラサク,牝3,Ａルメ,栗東・牧田,差し,21.8,7,1,3歳未勝利,38.6,470(+4),京都,21,中2週,Y,,3,マインドユアビスケッツ,Mineshaft,,B
6,6,ダノンヴェステル,牡3,池添,栗東・高柳大,差し,3.9,2,1,2歳未勝利,38.6,474(0),京都,64,中8週,Y,,3,American Pharoah,Into Mischief,,
7,7,コズミックダンサー,牡3,田口,栗東・藤原,先行,4.0,3,1,3歳未勝利,38.4,482(0),中京,35,中4週,Y,,3,アドマイヤマーズ,Medaglia d'Oro,,B
8,7,ルヴァンユニベール,牡3,高倉,栗東・北出,先行,3.1,1,1,3歳未勝利,37.6,526(-2),中京,49,中6週,Y,,2,ホッコータルマエ,ストロングリターン,,
9,8,メイショウアイナ,牡3,高杉,栗東・河内,,4.9,4,10,,38.3,496(+6),中京,29,中3週,Y,,3,Game Winner,Bodemeister,,
10,8,ファミーユウルーズ,牡3,武藤,美浦・武藤,差し,30.1,8,1,3歳未勝利,38.8,522(-4),東京,22,中2週,Y,,3,ナダル,ステイゴールド,,
