着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ヴィブラフォン,牝4,53.0,佐々木,1:45.8,,15,71.9,38.1,美浦高木,454(+6)
2,5,9,ハイエストポイント,牡5,57.0,三浦,1:46.0,1.1/4,2,4.5,37.9,栗東鈴木孝,454(0)
3,8,15,ラインオブソウル,牡4,55.0,松岡,1:46.3,2,5,11.3,38.1,栗東音無,508(+6)
4,4,6,クインズジュピタ,牝4,54.0,荻野極,1:46.4,クビ,7,15.9,37.9,栗東新谷,474(-2)
5,3,5,シンヨモギネス,牡5,57.0,菱田,1:46.6,1.1/4,6,12.4,38.6,美浦伊藤圭,480(-6)
6,7,12,サトミノマロン,牡4,55.0,横山琉,1:46.8,1,10,28.0,38.2,美浦鈴木伸,522(-6)
7,8,14,ウインアウォード,牡4,56.0,丹内,1:46.8,ハナ,3,6.7,39.1,栗東西園翔,504(-2)
8,3,4,カラレーション,牝5,53.0,西村淳,1:46.8,クビ,13,35.9,38.4,栗東松下,422(-4)
9,2,3,ワンダーブレット,セ4,56.0,小牧太,1:47.1,1.3/4,4,11.1,38.4,栗東笹田,488(-10)
10,7,13,サイモンルモンド,セ6,55.0,原,1:47.2,1/2,14,36.1,38.2,美浦小桧山,454(-2)
11,6,10,トゥーサン,牝4,53.0,角田和,1:47.3,1/2,12,33.9,39.5,栗東吉岡,448(-4)
12,1,1,ミラキュラスライト,牡4,56.0,横山武,1:47.3,クビ,1,3.3,39.2,美浦萩原,480(-10)
13,6,11,オクトニオン,牡4,55.0,団野,1:47.4,1/2,9,22.1,39.0,美浦斎藤誠,538(-2)
14,4,7,ネイリッカ,牝4,53.0,菊沢,1:48.2,5,8,20.1,39.8,美浦和田勇,468(+8)
15,5,8,ダノンマジック,牡4,55.0,丸田,1:48.7,3,11,29.8,40.2,美浦田中博,436(-8)
