着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,エイヘンハールト,牡3,57.0,川田,1:20.4,,2,3.7,34.4,栗東高野,470(-2)
2,8,15,キーブリーゼ,牡3,57.0,秋山稔,1:20.6,1,1,3.4,35.0,栗東宮,488(-4)
3,2,4,ピースワンジョケル,牡3,57.0,中井,1:20.8,1.1/2,13,60.5,34.7,美浦大竹,450(-2)
4,6,11,ダディーズグーグー,牡3,57.0,川須,1:20.9,クビ,12,44.4,35.0,栗東畑端,482(-4)
5,4,8,スピードイエロー,牡3,54.0,▲田山,1:21.1,1.1/4,9,25.5,34.0,栗東佐々木,422(-12)
6,8,17,エルオンセ,牝3,53.0,◇永島,1:21.2,3/4,5,14.1,34.7,栗東杉山晴,476(+10)
7,8,16,デュアルタスク,セ3,57.0,角田和,1:21.4,1.1/2,8,25.4,35.6,栗東小栗,458(+6)
8,4,7,バリアシオン,牝3,54.0,☆高杉,1:21.5,クビ,4,6.9,35.3,栗東西園正,474(-2)
9,7,13,エイシンマイア,牝3,55.0,富田,1:21.7,1.1/2,10,32.1,35.6,栗東吉村,460(+8)
10,3,5,ゴールドストーム,牡3,57.0,藤懸,1:21.7,クビ,16,255.2,34.7,栗東小林,440(-8)
11,2,3,メイショウイントロ,牝3,55.0,酒井,1:21.8,クビ,14,135.0,35.4,栗東飯田,472(+8)
12,6,12,キラーチューン,牝3,54.0,☆吉村,1:21.8,クビ,3,5.9,35.5,栗東斉藤崇,430(+12)
13,3,6,ドットゲット,牡3,56.0,☆西塚,1:21.9,クビ,11,41.4,35.1,栗東笹田,508(+12)
14,5,9,エイシンパンタレイ,牡3,57.0,菱田,1:22.1,1.1/2,6,15.1,35.4,栗東中尾,504(-4)
15,5,10,アーチボールド,牡3,57.0,加藤,1:22.2,1/2,17,540.9,35.7,栗東庄野,418(-6)
16,7,14,エミネンス,牡3,57.0,国分恭,1:23.2,6,15,207.1,36.8,栗東清水久,492(0)
17,1,1,レトワールダムール,牝3,55.0,小沢,1:27.2,大,7,18.4,40.1,栗東森田,442(0)
