券種,組み合わせ,配当,人気
単勝,14,4170,12
複勝,14,490,11
複勝,6,130,1
複勝,9,330,6
複勝,16,240,5
枠連,3-7,2070,11
馬連,6-14,6740,22
ワイド,6-14,1100,20
ワイド,9-14,2800,53
ワイド,14-16,2520,47
ワイド,6-9,500,7
ワイド,6-16,390,3
馬単,14-6,21050,60
3連複,6-9-14,9410,60
3連複,6-14-16,7450,46
3連単,14-6-9,90750,537
3連単,14-6-16,134850,739
