馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブリスフル,牡4,丸田,美浦・武市,差し,255.1,15,8,3歳以上1勝クラス,38.9,494(-2),中山,27,中3週,Y,,3,エスポワールシチー,フレンチデピュティ,,
2,2,トクシージェネラル,牡4,谷原,美浦・辻,,22.0,6,6,4歳以上1勝クラス,38.4,520(-8),小倉,230,中32週,Y,Y,3,Omaha Beach,Smart Strike,,
3,2,グランエシェゾー,牝4,横山琉,美浦・高橋文,差し,195.4,13,8,3歳以上1勝クラス,38.9,502(-4),中山,20,中2週,Y,,3,シャープアステカ,Bowman's Band,,
4,3,チェイスザウィンド,牡4,菊沢,美浦・石栗,逃げ,117.8,12,5,3歳以上1勝クラス,37.7,500(+4),函館,90,中12週,Y,,3,ラブリーデイ,ハーツクライ,,
5,3,コスモフレディ,牡4,石神道,美浦・水野,差し,41.8,9,7,3歳以上1勝クラス,39.3,460(-2),中山,27,中3週,Y,,3,シニスターミニスター,トワイニング,,B
6,4,ゴールデンクラウド,牡3,松山,栗東・小林,差し,1.3,1,3,3歳以上1勝クラス,37.9,526(+6),阪神,119,中16週,Y,,3,Cloud Computing,Medaglia d'Oro,,
7,4,ブルーゴールド,牡5,野中,美浦・根本,差し,87.2,10,9,3歳以上1勝クラス,39.2,536(+10),中山,27,中3週,Y,,3,アイファーソング,エンパイアメーカー,,
8,5,キャストロププ,牡3,丹内,美浦・尾形,差し,19.6,5,6,3歳以上1勝クラス,36.8,494(-2),東京,133,中18週,Y,,3,ルヴァンスレーヴ,トワイニング,,
9,5,スマートクラビ,牡3,小沢,栗東・中村,先行,39.1,8,8,3歳以上1勝クラス,39.9,500(+10),阪神,125,中17週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,
10,6,レイワサンサン,セ4,亀田,栗東・高柳大,先行,10.8,3,6,,39.5,490(-8),札幌,56,中7週,Y,,3,スワーヴリチャード,Forest Camp,,
11,6,ブレイクバウンズ,牡3,伊藤,美浦・林,先行,26.6,7,1,3歳未勝利,38.1,490(+12),函館,104,中14週,Y,,3,ブラックタイド,ロードカナロア,,B
12,7,ルクスメンデス,牡3,国分優,栗東・小崎,差し,87.5,11,1,3歳未勝利,38.8,478(+10),小倉,105,中14週,Y,,2,オルフェーヴル,スマートファルコン,,
13,7,ハイクオリティ,牡3,斎藤,栗東・今野,差し,6.5,2,1,3歳未勝利,36.8,478(+2),札幌,56,中7週,Y,,3,リアルスティール,ロードカナロア,,B
14,8,イスタンテ,牡4,荻野極,美浦・矢野,先行,18.6,4,1,夏茜特別,38.2,512(+9),船橋,82,中11週,,,0,Frankel,Docksider,,
15,8,イーブンナウ,牝4,川端,栗東・東田,差し,204.5,14,8,JRA交流,40.8,466(+13),園田,163,中22週,,,2,Catholic Boy,Tapit,,B
