着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ステラヴェローチェ,牡6,58.5,酒井,1:45.4,,5,7.7,34.5,栗東須貝,510(+4)
2,5,9,デビットバローズ,牡5,55.0,岩田望,1:45.4,アタマ,3,5.8,34.5,栗東上村,526(+2)
3,3,5,ショウナンマグマ,牡5,57.0,団野,1:45.7,2,7,15.7,35.1,美浦尾関,520(-4)
4,4,6,スカーフェイス,牡8,57.0,松若,1:45.8,1/2,11,52.6,34.1,栗東中竹,464(+2)
5,6,11,オニャンコポン,牡5,57.0,長岡,1:45.8,ハナ,6,12.2,34.4,美浦小島,478(0)
6,2,2,アリストテレス,牡7,57.0,横山典,1:45.8,アタマ,9,32.0,34.1,栗東上村,496(+22)
7,8,14,サトノエルドール,牡8,56.0,荻野極,1:45.9,クビ,14,126.3,34.5,美浦国枝,482(0)
8,4,7,グラティアス,牡6,56.0,ムルザ,1:45.9,クビ,2,5.5,34.8,栗東安田隆,506(+2)
9,7,12,フォワードアゲン,セ7,54.0,坂井,1:46.0,クビ,12,55.2,34.6,美浦中野,434(0)
10,8,15,グリューネグリーン,牡4,56.0,和田竜,1:46.0,アタマ,8,18.4,34.8,美浦相沢,498(+2)
11,1,1,ルージュスティリア,牝5,53.0,松山,1:46.1,1/2,4,6.4,34.9,栗東藤原,492(0)
12,7,13,ピンハイ,牝5,54.0,高倉,1:46.3,1.1/4,1,3.2,34.9,栗東田中克,408(0)
13,2,3,パクスオトマニカ,牡4,54.0,角田河,1:46.5,1.1/4,10,50.7,35.3,美浦久保田,480(-6)
14,6,10,コスモカレンドゥラ,牡8,55.0,国分優,1:46.9,2.1/2,15,349.0,35.6,美浦田中博,470(-4)
15,5,8,スパイラルノヴァ,牡6,55.0,今村,1:47.5,4,13,124.2,36.7,栗東藤岡,496(+6)
