着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ダノンクロム,牡5,58.0,坂井,1:33.6,,7,10.8,33.6,栗東東田,536(-4)
2,5,8,ラガークイン,牝4,56.0,田口,1:33.9,1.3/4,1,4.0,33.5,栗東大久保,420(-2)
3,7,12,マルカオペラ,牝4,56.0,北村友,1:33.9,アタマ,6,10.6,33.8,栗東浜田,480(0)
4,8,13,グローブアマランス,牝4,56.0,和田竜,1:34.0,クビ,3,8.2,33.4,栗東中尾,464(0)
5,3,3,ダイシンビヨンド,牝6,56.0,川須,1:34.1,1,9,20.1,33.8,栗東梅田,466(0)
6,6,10,サンウリエル,牡4,58.0,長岡,1:34.1,ハナ,8,11.7,33.4,栗東宮本,486(0)
7,3,4,サク,牝6,56.0,幸,1:34.2,1/2,5,8.3,33.6,栗東北出,456(+2)
8,4,6,サトノエンパイア,牡4,57.0,☆西塚,1:34.3,クビ,12,54.0,33.6,栗東藤原,422(0)
9,2,2,タガノヘラクレス,牡4,57.0,☆高杉,1:34.3,ハナ,4,8.2,33.7,栗東千田,514(+10)
10,8,14,オタルグリーン,牝4,56.0,鮫島駿,1:34.5,1.1/2,10,24.7,34.0,栗東中竹,442(-2)
11,1,1,シルヴァーデューク,牡5,58.0,横山典,1:34.6,1/2,13,65.1,34.1,栗東前川,464(+2)
12,6,9,バーケンティン,牡4,58.0,松山,1:34.9,2,2,4.6,34.8,栗東平田,484(+2)
13,5,7,ラブカヒルー,牝6,53.0,▲柴田裕,1:35.3,2,14,342.4,34.9,栗東森田,450(-12)
14,7,11,ルージュクレセント,牝5,56.0,Mデム,1:35.6,1.1/2,11,37.7,35.3,栗東宮地,456(-4)
