コーナー,通過順
1コーナー,"3,11(5,12)8,7,4,10-(2,6)-9-1"
2コーナー,"3,11(5,12)(8,7)4,10-(2,6)-9-1"
3コーナー,"3(5,11,12)7,8-10,6(4,2,9)-1"
4コーナー,"3,5(8,12)11,10,7,6-(2,9)-4-1"
