馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サクセスカラー,牝3,田辺,美浦・久保田,先行,16.5,6,1,3歳新馬,34.9,470(-2),中山,33,中4週,Y,,1,ロジャーバローズ,Frankel,
2,2,サンセットビュー,牝3,三浦,栗東・新谷,差し,284.3,12,,,0.0,448(-8),京都,34,中4週,Y,,3,ドゥラメンテ,Tapit,
3,3,アルセナール,牝3,ルメー,美浦・木村,差し,4.3,3,1,2歳新馬,34.2,452(+2),東京,91,中12週,Y,,1,エピファネイア,ダイワメジャー,
4,4,サフィラ,牝3,松山,栗東・池添,差し,4.1,2,4,,34.2,432(-10),阪神,62,中8週,Y,,3,ハーツクライ,Lomitas,
5,4,ガビーズシスター,牝3,キング,美浦・中野,先行,39.9,8,1,3歳未勝利,36.3,468(0),中山,20,中2週,Y,,2,アポロキングダム,スペシャルウィーク,
6,5,モリノレッドスター,牝3,横山武,美浦・鈴木伸,差し,41.0,9,1,2歳未勝利,35.2,466(+6),中山,49,中6週,Y,,2,デクラレーションオブウォー,ファスリエフ,
7,5,コスモディナー,牝3,松岡,美浦・伊藤伸,先行,23.4,7,9,,34.3,462(+16),阪神,62,中8週,Y,,3,ダノンバラード,ヘクタープロテクター,
8,6,ルージュスエルテ,牝3,横山和,美浦・国枝,,5.2,4,1,2歳1勝クラス,33.4,470(+2),東京,111,中15週,Y,,3,ハーツクライ,Storm Cat,
9,6,カレンナオトメ,牝3,菅原明,美浦・小野,差し,208.4,11,11,,34.9,424(+6),中山,34,中4週,Y,,3,カレンブラックヒル,チーフベアハート,
10,7,ブライトアゲイン,牝3,石橋脩,栗東・森秀,先行,403.1,13,1,室戸盃,41.3,468(-8),高知,18,中2週,,,2,Practical Joke,Elusive Quality,
11,7,ルージュサリナス,牝3,キング,美浦・木村,先行,52.4,10,1,2歳新馬,34.6,428(0),東京,84,中11週,Y,,1,キタサンブラック,Not For Sale,
12,8,テリオスサラ,牝3,戸崎圭,美浦・高柳瑞,先行,11.0,5,7,,34.1,472(-2),中山,34,中4週,Y,,3,ロジャーバローズ,Shamardal,
13,8,クイーンズウォーク,牝3,川田,栗東・中内田,先行,3.1,1,1,2歳未勝利,33.7,516(-4),阪神,49,中6週,Y,,2,キズナ,Harlington,
