着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ハヤブササキチャン,牝3,53.0,吉田隼,1:48.7,,1,2.6,35.8,栗東東田,430(0)
2,5,8,ワザモノ,牡8,58.0,丹内,1:48.7,クビ,5,10.7,35.6,美浦尾関,494(+2)
3,7,11,サンセットゴールド,牡3,55.0,小沢,1:48.7,クビ,7,11.9,35.7,栗東矢作,462(+2)
4,6,10,コッツォリーノ,牡3,55.0,鮫島駿,1:48.9,1,3,7.0,36.1,美浦池上,460(-2)
5,3,3,ドッグウッド,牡3,55.0,斎藤,1:48.9,ハナ,2,5.3,35.5,美浦斎藤誠,452(-8)
6,3,4,ロートホルン,牝4,56.0,浜中,1:49.0,3/4,6,11.9,35.4,美浦加藤征,474(-4)
7,2,2,ヒズマスターピース,牝3,53.0,佐々木,1:49.0,ハナ,4,9.6,36.6,美浦奥村武,508(0)
8,4,5,エーデル,牝5,56.0,古川吉,1:49.2,1.1/4,12,164.2,35.8,美浦金成,472(+8)
9,8,14,ダノンフィオーレ,牝4,56.0,横山武,1:49.3,1/2,9,14.5,36.1,栗東藤原,444(-4)
10,1,1,フナデ,牡5,58.0,横山和,1:49.5,1,10,47.5,35.8,美浦嘉藤,460(-6)
11,4,6,グレーヌドジョワ,牡3,55.0,荻野琢,1:49.6,1,8,13.5,37.1,栗東今野,456(+6)
12,7,12,ジャルディニエ,牝4,56.0,和田陽,1:50.1,3,11,101.8,36.3,栗東奥村豊,472(+14)
13,5,7,プレアレジェンド,牡3,55.0,小野楓,1:50.4,2,13,333.2,36.9,地方斉藤正,506(-6)
14,8,13,ファーマドール,牝3,53.0,落合玄,1:50.5,1/2,14,370.4,37.2,地方村上正,464(-8)
