着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ルコルセール,牡5,58.0,菱田,1:50.2,,5,12.2,36.5,美浦堀,522(-8)
2,1,2,ヴァンヤール,牡5,58.0,荻野極,1:50.2,クビ,4,9.4,36.0,栗東庄野,530(+2)
3,5,10,ウェルカムニュース,牡4,58.0,藤岡康,1:50.7,3,2,5.8,36.9,栗東池江,502(-6)
4,3,6,ディクテオン,セ5,57.0,吉田隼,1:51.0,1.3/4,7,16.2,36.3,栗東吉岡,500(-10)
5,4,8,ウィルソンテソーロ,牡4,58.0,鮫島駿,1:51.1,1/2,1,2.0,37.1,美浦田中博,484(-10)
6,2,3,オディロン,牡4,58.0,幸,1:51.3,3/4,8,17.7,37.0,栗東浜田,490(+2)
7,8,15,ロードリバーサル,牡7,58.0,角田和,1:51.3,クビ,14,145.3,36.9,栗東藤岡,504(+2)
8,7,13,タイセイドレフォン,牡4,58.0,三浦,1:51.4,クビ,3,8.3,36.5,栗東西村,508(+10)
9,7,14,エンデュミオン,牡6,58.0,秋山真,1:51.6,1.1/2,9,38.6,36.7,栗東清水久,470(+4)
10,8,16,アメリカンフェイス,牡6,58.0,古川吉,1:51.8,3/4,13,135.0,37.2,美浦戸田,516(-6)
11,6,12,ペルセウスシチー,牡6,58.0,柴山,1:51.8,クビ,15,182.7,37.3,美浦池上,474(-16)
12,1,1,ディアセオリー,牡6,58.0,松若,1:52.1,1.1/2,11,75.5,38.3,美浦高木,498(-4)
13,5,9,サクラアリュール,牡8,59.0,中井,1:52.2,1/2,10,74.7,38.1,栗東村山,490(+6)
14,2,4,プリマジア,牡6,58.0,泉谷,1:53.0,5,16,404.3,38.8,美浦金成,472(+4)
15,3,5,ミヤマザクラ,牝6,56.0,岡田,1:53.3,1.1/2,12,110.2,38.7,栗東藤原,498(+16)
16,4,7,ピュアジャッジ,セ5,58.0,斎藤,1:53.5,1.1/2,6,14.4,39.9,栗東清水久,494(+2)
