着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,アーテルアストレア,牝4,55.0,菱田,1:51.7,,3,8.1,36.7,栗東橋口,450(-6)
2,8,14,メイクアリープ,牡4,57.0,幸,1:51.8,クビ,1,2.1,37.2,栗東大根田,480(-2)
3,3,4,ニューモニュメント,牡7,59.0,小崎,1:52.4,4,6,13.3,37.4,栗東小崎,486(-2)
4,5,8,オディロン,牡4,57.0,角田河,1:52.6,1.1/4,7,21.7,37.4,栗東浜田,482(-6)
5,2,3,フィロロッソ,牡6,57.0,川田,1:52.8,3/4,4,8.2,38.0,栗東中竹,498(+2)
6,6,10,キタノヴィジョン,牡6,58.0,江田照,1:52.8,ハナ,9,33.2,36.7,美浦萱野,494(+8)
7,7,13,ウェルカムニュース,牡4,57.0,藤岡康,1:52.8,クビ,2,5.1,38.5,栗東池江,496(-6)
8,7,12,ダノンハーロック,牡5,57.0,松山,1:54.1,8,8,25.9,39.4,栗東音無,542(0)
9,1,1,フィニステール,牡6,57.0,団野,1:54.7,3.1/2,10,33.5,39.5,栗東中内田,482(-2)
10,3,5,キスラー,牡7,57.0,秋山真,1:54.8,1/2,15,214.3,38.3,栗東池江,482(+6)
11,8,15,ディアセオリー,牡6,57.0,酒井,1:55.1,2,11,68.6,40.4,美浦高木,496(0)
12,6,11,メイショウテンゲン,牡7,58.0,国分恭,1:55.4,1.1/2,14,171.0,39.4,栗東松永昌,468(+4)
13,4,7,ロードエクレール,牡5,57.0,岩田望,1:56.2,5,5,12.8,42.2,美浦斎藤誠,470(-6)
14,4,6,スマイル,牡7,57.0,松若,1:56.8,3.1/2,12,134.6,41.1,美浦堀,534(-8)
15,2,2,クロパラントゥ,セ5,57.0,水口,1:58.0,7,13,154.8,43.6,美浦加藤征,522(+14)
