着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ブーケファロス,牡3,55.0,戸崎圭,1:09.1,,1,2.2,34.5,美浦清水英,434(+2)
2,3,5,ハピネスアゲン,牝4,56.0,江田照,1:09.3,1.1/2,4,9.2,34.7,美浦萱野,458(+2)
3,7,13,フリートオブフット,牝4,56.0,Mデム,1:09.4,クビ,5,19.4,35.0,美浦奥村武,444(+4)
4,6,10,バグラダス,牡3,55.0,三浦,1:09.4,ハナ,3,5.4,35.1,美浦嘉藤,468(-8)
5,5,9,ベンガン,牡6,58.0,内田博,1:09.4,クビ,9,41.1,34.5,栗東千田,466(+6)
6,6,11,ダテボレアス,牡4,58.0,石川,1:09.6,1,10,44.0,35.6,栗東西園正,480(-2)
7,4,6,タッカーシルバー,牝4,56.0,小林美,1:09.7,1/2,13,175.5,34.7,美浦鈴木伸,456(-2)
8,8,15,ノックオンウッド,セ5,58.0,津村,1:09.8,1,7,33.4,35.8,美浦堀,490(-14)
9,1,1,ショウナンマッハ,牡4,58.0,石橋脩,1:09.8,アタマ,6,21.0,35.9,栗東茶木,490(-4)
10,5,8,エテルナメンテ,牝4,56.0,木幡巧,1:10.0,1,11,45.7,35.0,美浦小島,458(0)
11,7,12,ニシノラーナ,牝4,56.0,野中,1:10.1,1/2,8,38.8,35.3,美浦加藤和,488(+6)
12,4,7,ゲンパチレオニダス,牡4,58.0,松岡,1:10.3,1.1/2,14,220.8,34.9,栗東牧浦,502(+18)
13,3,4,ヤマニンアンフィル,牝4,56.0,菅原明,1:10.4,3/4,2,3.7,34.6,栗東斉藤崇,460(-6)
14,2,2,ヤマニンプティパ,牝6,56.0,田中勝,1:10.5,3/4,12,69.4,35.0,栗東千田,434(+2)
15,2,3,セイラブミー,牝6,56.0,杉原,1:10.6,1/2,15,228.0,36.2,美浦伊藤大,498(+8)
