コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8,10,6,12(5,7)-(4,13)-3(2,9)-11,1"
4コーナー,"(*8,10)(6,12)(5,7)(4,13)3(2,9)-11,1"
