馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,チョングク,牡2,岩部,美浦・南田,,133.3,16,,,,460(0),,,,,,,ディープブリランテ,アドマイヤコジーン,,
2,1,マイネルアレス,牡2,石川,美浦・相沢,,3.7,1,,,,440(0),,,,,,,スクリーンヒーロー,ステイゴールド,,
3,2,ポッドロワール,牡2,Ｍデム,美浦・畠山,,7.0,4,,,,476(0),,,,,,,レイデオロ,Multiplex,,
4,2,デルアヴァー,牡2,三浦,栗東・松永幹,,5.2,3,,,,464(0),,,,,,,Frankel,Smart Strike,,
5,3,マキャベリー,牝2,菅原明,美浦・黒岩,,13.3,6,,,,458(0),,,,,,,シャンハイボビー,Gone West,,
6,3,ソルエパトリオット,牡2,横山琉,美浦・尾形,,94.5,12,,,,394(0),,,,,,,アメリカンペイトリオット,ディープインパクト,,
7,4,エコロディーナ,牝2,西塚,栗東・牧浦,,16.4,8,,,,444(0),,,,,,,ブリックスアンドモルタル,フジキセキ,,
8,4,グランノーヴ,牡2,木幡巧,美浦・牧,,97.7,14,,,,412(0),,,,,,,エポカドーロ,ハーツクライ,,
9,5,ニヴルヘイム,牡2,戸崎圭,美浦・栗田,,4.5,2,,,,452(0),,,,,,,エピファネイア,ダイワメジャー,,
10,5,エルバステラ,牝2,荻野極,美浦・高柳瑞,,29.7,10,,,,468(0),,,,,,,ナダル,ハーツクライ,,
11,6,ラストレガシー,牡2,津村,美浦・手塚,,10.1,5,,,,482(0),,,,,,,ドゥラメンテ,Into Mischief,,
12,6,スーパーホース,牡2,松岡,美浦・堀内,,101.2,15,,,,482(0),,,,,,,ディーマジェスティ,ルーラーシップ,,
13,7,パートオブワールド,牝2,,美浦・竹内,,24.8,9,,,,414(0),,,,,,,ブラックタイド,エンパイアメーカー,,
14,7,サザンブラック,牡2,藤田菜,美浦・根本,,97.4,13,,,,466(0),,,,,,,ブラックタイド,サウスヴィグラス,,
15,8,キャノンビーチ,牝2,石橋脩,美浦・武市,,16.0,7,,,,430(0),,,,,,,ウインブライト,Shamardal,,
16,8,リネンフラッシュ,牡2,菊沢,美浦・粕谷,,71.9,11,,,,456(0),,,,,,,エイシンフラッシュ,ヒカリバオー,,
