馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オウバイトウリ,牝3,津村,栗東・武幸,差し,12.9,6,10,,33.6,478(+18),札幌,140,中19週,Y,,3,リアルスティール,マクフィ,
2,1,ムーヴ B,牡5,荻野極,美浦・池上,差し,13.1,7,6,,36.2,482(0),東京,27,中3週,Y,,3,ラニ,ワイルドラッシュ,
3,2,ブルーシンフォニー,牡6,戸崎圭,美浦・伊藤圭,差し,34.4,12,12,,36.4,482(+4),京都,35,中4週,Y,,3,スクリーンヒーロー,コマンズ,
4,2,グランフォーブル B,牡4,吉田豊,美浦・土田,逃げ,5.8,2,6,,35.5,476(+4),東京,41,中5週,Y,,3,タリスマニック,ネオユニヴァース,
5,3,ウナギノボリ,牡5,斎藤,栗東・音無,追込,61.2,15,7,,36.0,484(-2),東京,27,中3週,Y,,3,ドレフォン,サンデーサイレンス,
6,3,グラスシフォン,牝4,木幡巧,美浦・松山,差し,16.0,9,1,3歳以上2勝クラス,35.8,438(+2),東京,27,中3週,Y,,3,シニスターミニスター,フレンチデピュティ,
7,4,メイショウフジタカ,牡6,横山和,栗東・飯田,差し,34.8,13,6,,36.7,494(-2),京都,63,中8週,Y,,3,メイショウサムソン,メイショウボーラー,
8,4,グッドウッドガイ,牡5,,栗東・村山,差し,33.0,11,11,,37.7,518(+10),東京,27,中3週,Y,,3,コパノリッキー,アグネスデジタル,
9,5,メイショウイジゲン B,牡6,菊沢,栗東・牧浦,差し,59.5,14,8,,36.0,454(+4),福島,35,中4週,Y,,3,クリエイターII,アグネスタキオン,
10,5,アロットドリーム,牝4,丸山,栗東・本田,先行,4.4,1,3,,36.4,460(+18),京都,223,中31週,Y,Y,3,ディスクリートキャット,ワイルドラッシュ,
11,6,グッジョブ,牡4,マーカ,栗東・牧浦,差し,6.7,3,1,,35.7,442(0),福島,21,中2週,Y,,3,ベストウォーリア,ネオユニヴァース,
12,6,トーアアイギス,牝3,江田照,美浦・村田,先行,16.0,10,14,,38.5,482(0),中山,84,中11週,Y,,3,レッドファルクス,タイキシャトル,
13,7,オーロベルディ,牝5,内田博,栗東・緒方,差し,205.3,16,12,,37.0,492(-2),福島,35,中4週,Y,,3,スマートファルコン,アグネスデジタル,
14,7,カンパニョーラ,牝5,石川,美浦・伊坂,追込,9.1,5,1,3歳以上2勝クラス,36.0,456(-4),中山,70,中9週,Y,,3,ジャスタウェイ,Lizard Island,
15,8,エコロアイ,牝4,菅原明,栗東・森秀,,7.8,4,16,,38.7,520(-4),京都,35,中4週,Y,,3,Shackleford,Dixie Union,
16,8,タイセイブリリオ,牡5,北村宏,栗東・大橋,先行,15.2,8,5,,37.0,474(+4),中山,84,中11週,Y,,3,ディープブリランテ,キングカメハメハ,
