券種,組み合わせ,配当,人気
単勝,8,2220,8
複勝,8,600,8
複勝,2,420,6
複勝,4,1060,12
枠連,1-4,1270,6
馬連,2-8,15150,44
ワイド,2-8,3970,45
ワイド,4-8,8320,75
ワイド,2-4,5720,58
馬単,8-2,29020,86
3連複,2-4-8,122510,258
3連単,8-2-4,735640,501
