コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8,15(9,14)(4,7)13(3,11,16)(12,1)(10,2)-5-6"
4コーナー,"8(15,9)14(4,7,13)(3,11,16)1,12(10,2)5-6"
