馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジロラータ,牡3,吉田豊,美浦・久保田,差し,34.2,10,5,3歳新馬,39.8,472(0),中山,28,中3週,Y,,1,リアルインパクト,Elusive City,,
2,1,アセンブリールーム,牡3,北村宏,美浦・中川,差し,9.2,5,4,2歳新馬,34.1,466(+10),東京,85,中11週,Y,,1,リアルスティール,ヴァーミリアン,,
3,2,メモリードライブ,牡3,大野,美浦・池上,差し,240.7,13,7,2歳未勝利,38.5,524(-4),東京,91,中12週,Y,,2,フォーウィールドライブ,シンボリクリスエス,,
4,2,グラフレナート,牡3,キング,美浦・宮田,差し,6.8,4,6,2歳新馬,34.4,476(+24),東京,239,中33週,Y,Y,1,キズナ,エンパイアメーカー,,
5,3,ナムラジミー,牡3,,美浦・武市,差し,23.4,8,4,3歳未勝利,39.8,492(0),中山,22,中2週,Y,,2,モーニン,クロフネ,,
6,3,スギノペガサス,牡3,小林凌,美浦・鈴木伸,,471.5,16,,,,472(0),,,,,,,バゴ,クロフネ,,
7,4,プライベートアイズ,牡3,岩田望,美浦・萩原,先行,25.4,9,10,2歳新馬,41.8,494(-2),札幌,197,中27週,Y,Y,1,マジェスティックウォリアー,ネオユニヴァース,,
8,4,ブラザービート,牡3,内田博,美浦・奥村武,先行,41.1,11,4,3歳未勝利,41.5,530(0),中山,20,中2週,Y,,2,デクラレーションオブウォー,Sea The Stars,,
9,5,カーフキック,牡3,武藤,美浦・高橋文,差し,15.8,6,4,2歳新馬,35.3,448(0),東京,92,中12週,Y,,1,マインドユアビスケッツ,ステイゴールド,,
10,5,ルヴァレドクール,牡3,横山和,美浦・田村,差し,5.4,3,6,2歳未勝利,38.7,506(+2),東京,85,中11週,Y,,2,ルヴァンスレーヴ,ヨハネスブルグ,,
11,6,ホウオウサムレット,牡3,西村淳,美浦・田中博,逃げ,4.1,2,2,3歳新馬,38.9,450(-2),中山,28,中3週,Y,,1,ブリックスアンドモルタル,キングカメハメハ,,
12,6,ラブリイビジョン,牡3,長浜,美浦・鈴木伸,,349.0,15,,,,504(0),,,,,,,アポロケンタッキー,ダンスインザダーク,,
13,7,イスキオス,牡3,横山武,美浦・栗田,,3.3,1,2,3歳未勝利,40.0,470(-8),中山,15,中1週,Y,,3,キタサンブラック,Leroidesanimaux,,
14,7,ニシノプライム,牡3,木幡巧,美浦・牧,,286.9,14,,,,452(0),,,,,,,サトノクラウン,Congrats,,B
15,8,アストラン,牡3,横山琉,美浦・斎藤誠,差し,138.9,12,8,2歳未勝利,39.1,476(+12),新潟,99,中13週,Y,,2,ミッキーアイル,Encosta de Lago,,
16,8,コスモコンフェルマ,牡3,野中,美浦・鈴木慎,差し,16.9,7,3,2歳未勝利,36.6,478(+10),東京,119,中16週,Y,,2,ホッコータルマエ,ジャングルポケット,,B
