着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,シュトルーヴェ,セ5,57.0,鮫島駿,2:31.4,,4,6.3,35.3,美浦堀,480(-6)
2,8,10,クロミナンス,牡7,57.0,戸崎圭,2:31.5,1/2,2,5.0,35.6,美浦尾関,492(-4)
3,5,5,マイネルウィルトス,牡8,57.0,横山武,2:31.6,3/4,3,5.1,35.8,栗東宮,484(-4)
4,2,2,マテンロウレオ,牡5,57.0,横山典,2:31.6,ハナ,5,8.3,36.4,栗東昆,480(-8)
5,8,9,ボッケリーニ,牡8,57.0,浜中,2:31.7,クビ,1,2.3,36.2,栗東池江,470(0)
6,7,8,アドマイヤハレー,牡6,57.0,丹内,2:31.8,3/4,7,47.3,36.4,美浦宮田,478(+4)
7,1,1,ヒートオンビート,牡7,58.0,石川,2:32.2,2.1/2,6,9.8,36.6,栗東友道,474(+2)
8,4,4,サザンナイツ,セ6,57.0,津村,2:32.4,1.1/4,9,97.3,36.6,美浦林,450(-6)
9,7,7,ウインエアフォルク,牡7,57.0,原,2:32.6,1.1/2,10,126.5,36.1,美浦根本,484(+4)
10,3,3,ホウオウリアリティ,牡6,57.0,大野,2:32.6,ハナ,8,78.0,36.5,美浦高木,490(+4)
