着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,レイピア,牡3,54.0,▲柴田裕,1:08.2,,1,3.1,34.4,栗東中竹,500(+2)
2,8,13,ジャスパーディビネ,牡3,57.0,松若,1:08.4,1.1/4,7,17.6,34.9,栗東森秀,518(+6)
3,6,9,タガノアンファン,牡3,57.0,菱田,1:08.5,クビ,6,13.1,33.8,栗東石坂,466(+2)
4,3,3,ヒラボクカレラ,牡3,57.0,岩田望,1:08.5,アタマ,4,8.3,34.7,栗東奥村豊,460(-6)
5,7,11,ウインマスカレード,牡3,57.0,加藤,1:08.5,アタマ,9,34.8,34.5,栗東宮本,474(-2)
6,8,12,チューラワンサ,牝3,55.0,川田,1:08.5,クビ,3,4.8,34.0,栗東高野,410(-6)
7,5,6,モンタルチーノ,牡3,57.0,武豊,1:08.7,1.1/4,2,4.4,34.3,栗東庄野,496(+2)
8,4,4,クロユキ,牝3,54.0,☆高杉,1:08.8,クビ,11,52.3,34.8,栗東松永幹,430(+2)
9,6,8,マジカルシャイン,牝3,55.0,坂井,1:08.8,クビ,5,9.9,34.5,栗東武英,482(-8)
10,5,7,スネーフリンガ,牝3,55.0,鮫島駿,1:09.1,1.3/4,10,42.0,35.2,栗東森田,460(+8)
11,1,1,フェアリーメドウ,牝3,55.0,古川吉,1:09.1,クビ,13,110.7,34.5,栗東河嶋,464(-4)
12,2,2,インフローレ,牝3,55.0,藤岡佑,1:09.2,クビ,8,21.9,34.8,栗東寺島,428(-12)
13,4,5,セルヴァンス,牡3,57.0,長岡,1:09.2,クビ,12,61.5,35.6,栗東小椋,432(0)
