コーナー,通過順
1コーナー,"12-13(4,10)6,2(3,8)11(1,5,9)-7"
2コーナー,"12-13(4,10)6(2,3)8(1,11)(5,9)-7"
3コーナー,"12,13,10,4,6(2,9)3(1,8)11,5,7"
4コーナー,"(*12,13)10,4,6,2(1,3)11(8,5)7,9"
