馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トリプルコーク,牡2,ルメー,美浦・黒岩,,1.9,1,,,,460(0),,,,,,,キタサンブラック,Intikhab,,
2,2,ナスノソナタ,牡2,横山武,美浦・武井,,31.0,8,,,,470(0),,,,,,,レイデオロ,ハーツクライ,,
3,2,ロードソルスティス,牡2,斎藤,美浦・斎藤誠,,17.3,6,,,,498(0),,,,,,,サートゥルナーリア,ダイワメジャー,,
4,3,マイネルゲミュート,牡2,佐々木,美浦・清水英,,266.4,13,,,,418(0),,,,,,,ウインブライト,アグネスデジタル,,
5,3,ホウオウブライツ,牡2,菅原明,美浦・稲垣,,132.5,11,,,,470(0),,,,,,,ウインブライト,クロフネ,,
6,4,ロールザダイス,牡2,三浦,栗東・池江,,6.7,3,,,,476(0),,,,,,,エピファネイア,ディープインパクト,,
7,4,キタノアルペジオ,牡2,柴田大,美浦・粕谷,,369.3,14,,,,420(0),,,,,,,ノーブルミッション,ダイワメジャー,,
8,5,マイネルアース,牡2,丹内,美浦・金成,,182.0,12,,,,484(0),,,,,,,ブリックスアンドモルタル,Street Cry,,
9,5,チェントポルテ,牝2,マーカ,美浦・上原佑,,30.9,7,,,,412(0),,,,,,,レイデオロ,マンハッタンカフェ,,
10,6,ハニードレス,牝2,木幡巧,美浦・牧,,10.5,4,,,,436(0),,,,,,,ブリックスアンドモルタル,Doyen,,
11,6,イデアリサール,牝2,戸崎圭,美浦・田島,,67.3,9,,,,434(0),,,,,,,アドマイヤマーズ,Medaglia d'Oro,,
12,7,オブラマエストラ,牡2,Ｃデム,栗東・池添,,10.6,5,,,,452(0),,,,,,,レイデオロ,スペシャルウィーク,,B
13,7,レイデアンジェロ,牡2,ムーア,美浦・国枝,,4.3,2,,,,508(0),,,,,,,レイデオロ,Dark Angel,,
14,8,スアーウィス,牝2,津村,美浦・水野,,426.7,15,,,,482(0),,,,,,,Justify,Court Vision,,
15,8,ジェノヴィーノ,牝2,大野,美浦・中舘,,85.3,10,,,,408(0),,,,,,,サトノダイヤモンド,Alex the Winner,,
