券種,組み合わせ,配当,人気
単勝,16,170,1
複勝,16,110,1
複勝,1,380,7
複勝,12,160,2
枠連,1-8,930,5
馬連,1-16,1910,5
ワイド,1-16,760,7
ワイド,12-16,230,1
ワイド,1-12,1670,19
馬単,16-1,2770,9
3連複,1-12-16,2910,7
3連単,16-1-12,11360,25
