コーナー,通過順
1コーナー,"1,5-9(8,12)11(4,6)-10,2,7,3"
2コーナー,"(*1,5,9)-11,8,12-(4,6)-10-2-(3,7)"
3コーナー,"9(1,5)-11-(8,12)(4,6)-10-2-(3,7)"
4コーナー,"9,5(1,11)(8,12)(4,6)10,3(2,7)"
