コーナー,通過順
1コーナー,"(*3,13)(6,10)-12-8(2,14)(1,4)9,7,5,11"
2コーナー,"13,10(3,6)-12,2,8(1,14)4,9(5,7)-11"
3コーナー,"(*13,10)2-(3,6)-12,8(4,1)5,14(9,7)11"
4コーナー,"13,10,2(3,6)-12,1(8,4)(5,14,9)(11,7)"
