馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プロミシングスター,牡4,川田,栗東・高橋忠,差し,3.3,1,5,,36.1,460(+6),東京,105,中14週,Y,,3,マジェスティックウォリアー,アドマイヤムーン,
2,2,タイゲン,牡6,和田竜,栗東・平田,差し,37.2,9,5,,37.3,480(+2),中京,48,中6週,Y,,3,アジアエクスプレス,ディープインパクト,
3,3,メイショウタイゲイ,牡6,,栗東・荒川,差し,160.0,12,10,,35.9,468(0),阪神,13,中1週,Y,,3,アジアエクスプレス,ハーツクライ,
4,4,キャピタルサックス,牡4,武豊,栗東・杉山晴,差し,7.5,5,3,,37.8,502(-4),札幌,35,中4週,Y,,3,リオンディーズ,クロフネ,
5,4,キャプテンシー,牡4,西村淳,栗東・松永幹,差し,18.7,7,11,,34.1,476(+4),中京,49,中6週,Y,,3,モーリス,ステイゴールド,
6,5,ランスオブサターン,牝5,松本,栗東・本田,差し,48.2,10,13,,38.2,468(+2),中京,48,中6週,Y,,3,キタサンブラック,エンパイアメーカー,
7,5,プルートマスター,牡6,松山,栗東・今野,,7.1,4,6,,37.9,504(-4),中京,48,中6週,Y,,3,ロードカナロア,シンボリクリスエス,
8,6,セミマル,牡5,鮫島駿,栗東・西村,差し,23.3,8,12,,36.4,538(+12),東京,147,中20週,Y,,3,アメリカンペイトリオット,マイネルラヴ,
9,6,フェルヴェンテ,牡5,秋山稔,栗東・宮,差し,3.6,2,2,,37.1,476(0),中京,28,中3週,Y,,3,ダノンバラード,Exceed And Excel,
10,7,ジャーヴィス,牡5,岩田望,栗東・千田,差し,15.5,6,8,,37.2,494(-2),中京,48,中6週,Y,,3,ビーチパトロール,メイショウサムソン,
11,7,テイエムランウェイ,牡6,鮫島良,栗東・河嶋,先行,161.3,13,9,,36.8,488(-4),小倉,62,中8週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
12,8,ダノンスウィッチ,牡4,松若,栗東・東田,先行,6.0,3,1,3歳以上2勝クラス,36.8,492(+2),阪神,13,中1週,Y,,3,American Pharoah,Galileo,
13,8,スターペスカオリ,牝5,角田和,栗東・石橋,差し,67.5,11,5,,35.8,464(-2),阪神,13,中1週,Y,,3,シニスターミニスター,バトルライン,
