コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"17,13,14(6,15)(7,8)(10,12)16(2,11)(1,5)(4,9)3-18"
4コーナー,"17,13,14(6,15)(7,8)(10,12)16(2,1,5)(11,3)9(4,18)"
