馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワイズギャング,牝2,古川吉,栗東・河嶋,先行,115.6,9,1,2歳未勝利,37.8,444(0),京都,49,中6週,Y,,3,ミスチヴィアスアレックス,クロフネ,
2,2,ピカピカピロコ,牝2,松戸政,地方・井樋一,先行,137.0,10,1,サンキュー,39.1,452(-1),金沢,33,中4週,,,0,エポカドーロ,トゥザグローリー,
3,3,スウィートハピネス,牝2,高杉,栗東・北出,先行,5.8,4,1,2歳新馬,34.2,442(-4),京都,43,中5週,Y,,1,リアルインパクト,ワークフォース,
4,4,プレセピオ,牝2,鮫島駿,栗東・笹田,,25.8,8,1,2歳未勝利,35.3,470(-2),京都,56,中7週,Y,,3,パドトロワ,エピファネイア,
5,5,レディーゴール,牝2,団野,栗東・池添,差し,22.6,6,6,,34.0,456(0),東京,36,中4週,Y,,3,レイデオロ,Equal Stripes,
6,6,バースデイフライト,牝2,和田竜,栗東・新谷,差し,22.8,7,8,,34.4,452(-6),東京,36,中4週,Y,,3,コントレイル,War Front,
7,6,エスティヴァリス,牝2,永島,栗東・高橋康,,14.1,5,1,2歳未勝利,33.4,490(+14),阪神,76,中10週,Y,,2,マインドユアビスケッツ,Street Boss,
8,7,コニーアイランド,牝2,西村淳,栗東・中内田,差し,4.0,3,1,2歳新馬,33.9,480(+10),中京,120,中16週,Y,,1,コントレイル,All American,
9,7,メイショウハッケイ,牝2,武豊,栗東・本田,差し,2.8,1,3,,33.2,462(+4),京都,29,中3週,Y,,3,ダイワメジャー,シニスターミニスター,
10,8,ベラジオレジーナ,牝2,川原正,地方・松浦聡,先行,339.3,11,2,JRA認定,41.8,506(-2),園田,19,中2週,,,0,フィレンツェファイア,ダイワメジャー,
11,8,マーゴットラヴミー,牝2,菱田,栗東・小林,,3.8,2,1,2歳新馬,33.4,434(+2),京都,50,中6週,Y,,1,リアルスティール,War Front,
