券種,組み合わせ,配当,人気
単勝,12,2320,7
複勝,12,500,8
複勝,5,130,1
複勝,10,330,5
枠連,3-6,940,4
馬連,5-12,2150,8
ワイド,5-12,830,9
ワイド,10-12,3160,33
ワイド,5-10,780,5
馬単,12-5,7250,25
3連複,5-10-12,8450,27
3連単,12-5-10,67000,204
