着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,アンジュプロミス,牝3,53.0,古川奈,1:08.0,,4,7.3,34.5,栗東矢作,448(0)
2,2,3,ピコアーガイル,牡5,58.0,横山和,1:08.1,3/4,7,16.0,34.4,美浦伊藤大,480(-8)
3,3,6,レザンノワール,牡5,58.0,丹内,1:08.3,1.1/4,5,15.0,34.5,美浦伊藤圭,464(-4)
4,8,15,モズアンタレス,牝6,56.0,吉田隼,1:08.4,1/2,13,53.4,34.0,栗東飯田,506(-8)
5,8,16,ラパンチュール,牝4,56.0,武豊,1:08.5,1/2,1,3.7,34.4,美浦蛯名正,464(+2)
6,1,1,キープサインオン,牡4,58.0,岩田康,1:08.7,1,12,48.0,34.6,美浦加藤征,478(+6)
7,2,4,マジカルフェアリー,牝4,56.0,佐々木,1:08.7,アタマ,9,20.9,35.1,栗東寺島,452(+2)
8,5,9,スムースベルベット,牝6,56.0,長浜,1:08.7,ハナ,10,33.8,34.3,美浦手塚徳,506(+2)
9,7,14,トウカイエルデ,牡5,58.0,斎藤,1:08.8,クビ,8,16.6,34.2,栗東茶木,452(-8)
10,4,8,フードマン,牡4,58.0,横山武,1:08.8,クビ,2,4.3,34.5,栗東小栗,480(0)
11,6,11,ビーコング,牡5,58.0,池添,1:08.9,1/2,16,113.9,34.2,美浦小手川,512(+2)
12,6,12,モンサンゴールデン,牡3,55.0,柴田裕,1:08.9,ハナ,3,5.4,35.0,栗東中竹,478(+12)
13,1,2,バンブルビー,牡4,58.0,石田,1:09.0,クビ,6,15.0,34.6,美浦浅利,474(+6)
14,4,7,ニシノラヴァンダ,牝4,56.0,横山琉,1:09.0,クビ,11,41.1,34.4,美浦奥平,434(+6)
15,3,5,スイミーユニバンス,牝6,56.0,小林美,1:09.3,1.3/4,15,69.2,34.2,栗東平田,446(+24)
16,7,13,ブルーサンセット,牝4,56.0,北村友,1:09.7,2.1/2,14,69.1,36.0,栗東奥村豊,456(+4)
