コーナー,通過順
1コーナー,"(*2,4)10(1,15)12,6,13(7,8,14)(9,16)11-5-3"
2コーナー,"2,4(1,10)(12,15)6,13(7,14)(9,8)16,11-5-3"
3コーナー,"(*2,4,10,15)(1,12,13,16)(6,14,8)(9,7)5,11-3"
4コーナー,"(2,*4,10,15)(1,12,13,16)(6,14,8)(9,7)(11,5)-3"
