着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,グランスラムアスク,牝4,56.0,丸山,1:45.9,,4,11.1,35.3,栗東矢作,450(+2)
2,1,1,ルドヴィクス,牡5,58.0,菱田,1:45.9,ハナ,5,11.8,34.8,美浦久保田,520(0)
3,7,11,フィールシンパシー,牝4,56.0,横山琉,1:46.0,クビ,3,8.8,34.0,美浦小島,444(-2)
4,8,13,オヌール,牝5,56.0,杉原,1:46.1,1/2,6,14.4,34.7,栗東友道,428(+14)
5,5,6,トゥデイイズザデイ,牡4,58.0,荻野極,1:46.3,1,1,2.0,34.3,栗東池江,460(0)
6,2,2,ホウオウラスカーズ,牝5,56.0,佐々木,1:46.3,1/2,8,16.9,35.4,美浦高木,452(+2)
7,5,7,エリオトローピオ,牝4,56.0,柴田大,1:46.4,クビ,11,39.4,34.7,美浦深山,406(+2)
8,8,12,スパイラルノヴァ,牡5,58.0,角田和,1:46.5,1/2,2,6.5,34.9,栗東藤岡,486(0)
9,4,5,アンダープロット,セ5,58.0,斎藤,1:46.5,クビ,13,145.1,35.0,美浦加藤征,494(-4)
10,3,3,サジェス,牡5,58.0,石橋脩,1:46.6,1/2,9,24.6,34.6,栗東中尾,448(-6)
11,6,8,クライミングリリー,牝5,56.0,丹内,1:46.8,1.1/4,7,15.0,34.1,美浦国枝,468(-2)
12,7,10,ハーランズハーツ,牡6,58.0,富田,1:47.0,1.1/4,12,40.2,34.6,栗東橋口,440(0)
中止,4,4,ソウルトレイン,牡6,58.0,勝浦,,,10,27.0,,栗東昆,484(0)
