馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カワキタマナレア,牝3,鮫島駿,栗東・杉山佳,差し,23.9,12,7,,33.8,416(-10),京都,97,中13週,Y,,3,ヘニーヒューズ,ディープインパクト,
2,1,ウイントワイライト,牝3,シュタ,栗東・西園翔,差し,5.6,1,1,3歳1勝クラス,32.9,446(-4),東京,28,中3週,Y,,2,レイデオロ,ダイワメジャー,
3,2,ニタモノドウシ,牡3,菅原明,美浦・高木,差し,9.7,4,15,,35.4,468(0),中京,70,中9週,Y,,3,ディーマジェスティ,Petionville,
4,2,オンザブルースカイ,牡3,菱田,栗東・谷,差し,90.2,16,1,,36.0,452(-6),新潟,20,中2週,Y,,3,ミスターメロディ,クロフネ,
5,3,ワース B,牡3,丹内,美浦・上原佑,先行,10.5,6,1,,34.2,498(+4),福島,35,中4週,Y,,3,キズナ,Alamosa,
6,3,ベイビーキッス,牝3,菊沢,美浦・青木,,19.1,10,14,,36.6,446(-6),中山,49,中6週,Y,,3,サンダースノー,フサイチコンコルド,
7,4,モジャーリオ,牡3,斎藤,美浦・斎藤誠,差し,37.4,14,9,,34.9,464(+4),中京,70,中9週,Y,,3,リオンディーズ,ハービンジャー,
8,4,アブキールベイ,牝3,岩田望,栗東・坂口,差し,60.5,15,6,,33.9,420(+2),京都,97,中13週,Y,,3,ファインニードル,ハーツクライ,
9,5,ダンツエラン,牝3,団野,栗東・本田,差し,10.8,7,16,,37.5,488(0),阪神,48,中6週,Y,,3,ロードカナロア,Into Mischief,
10,5,サウスバンク,牝3,西塚,栗東・吉岡,先行,15.0,9,7,,34.4,486(0),京都,20,中2週,Y,,3,グレーターロンドン,アフリート,
11,6,カンシン,牡3,坂井,栗東・西園翔,差し,6.9,3,1,3歳1勝クラス,33.6,466(0),阪神,49,中6週,Y,,3,ビッグアーサー,ディープインパクト,
12,6,レイピア,牡3,柴田裕,栗東・中竹,逃げ,13.8,8,1,3歳1勝クラス,34.4,500(0),阪神,69,中9週,Y,,3,タワーオブロンドン,エンパイアメーカー,
13,7,ムイ,牝3,今村,栗東・笹田,差し,10.0,5,1,,33.4,464(+4),京都,20,中2週,Y,,3,ミッキーアイル,ルーラーシップ,
14,7,ポッドベイダー,牡3,荻野極,美浦・上原佑,先行,5.8,2,1,,33.8,478(-10),京都,97,中13週,Y,,3,リオンディーズ,ダイワメジャー,
15,8,クラスペディア,牡3,小崎,栗東・河嶋,先行,25.6,13,16,,35.6,496(+4),中京,70,中9週,Y,,3,ミスターメロディ,アグネスタキオン,
16,8,ドラゴンウェルズ,牡3,北村友,栗東・藤原,,22.7,11,14,,38.6,472(-2),阪神,55,中7週,Y,,3,Frosted,エスケンデレヤ,
