馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハセドン B,牡7,Ｍデム,美浦・大和田,追込,106.6,11,11,,36.2,482(+4),阪神,77,中10週,Y,,3,モーリス,マンハッタンカフェ,
2,2,ロードアウォード,セ6,高杉,栗東・吉岡,先行,14.3,6,8,,36.9,486(+10),中山,153,中21週,Y,,3,ロードカナロア,Dubawi,
3,2,ベルジュロネット,牡4,西村淳,栗東・大久保,差し,2.5,1,2,,35.5,550(0),京都,34,中4週,Y,,3,ロードカナロア,サクラバクシンオー,
4,3,アッチャゴーラ,牡6,小崎,美浦・浅利,差し,84.6,10,7,,36.0,518(-2),東京,55,中7週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,
5,3,イスラアネーロ,牡7,川又,栗東・吉村,差し,259.4,14,11,,38.7,456(0),福島,70,中9週,Y,,3,イスラボニータ,シニスターミニスター,
6,4,ケイアイアニラ,牡6,菱田,栗東・吉岡,先行,74.3,9,12,,37.6,536(0),京都,56,中7週,Y,,3,パイロ,キングカメハメハ,
7,4,タイセイブレイズ,牡8,田口,栗東・牧浦,差し,118.2,13,8,,36.2,466(-4),東京,28,中3週,Y,,3,ワールドエース,Oasis Dream,
8,5,ポールセン,牡4,吉村,美浦・斎藤誠,,5.7,3,4,,37.1,486(-4),新潟,48,中6週,Y,,3,Into Mischief,Candy Ride,
9,5,サクセスローレル,牡7,秋山稔,栗東・北出,差し,300.8,15,8,,35.4,532(-6),阪神,77,中10週,Y,,3,マスタリー,ストリートセンス,
10,6,モンドプリューム,牡6,,美浦・水野,差し,40.9,8,7,,36.3,512(+4),中山,62,中8週,Y,,3,サトノダイヤモンド,シニスターミニスター,
11,6,ノーブルロジャー,牡5,石川,栗東・吉岡,差し,15.3,7,3,,35.4,500(-2),東京,28,中3週,Y,,3,パレスマリス,More Than Ready,
12,7,ラファル,牡4,岩田望,栗東・田中克,差し,7.1,4,1,,35.0,516(-14),東京,34,中4週,Y,,3,ドレフォン,フレンチデピュティ,
13,7,スマートフォルス,牡6,坂井,栗東・吉村,差し,13.6,5,3,,34.5,488(+2),阪神,13,中1週,Y,,3,シニスターミニスター,ロードカナロア,
14,8,ルークススペイ,牡4,川田,美浦・伊藤圭,先行,3.9,2,4,,35.9,486(-6),京都,34,中4週,Y,,3,ベストウォーリア,メジロベイリー,
15,8,エティエンヌ,セ7,長岡,栗東・吉田,差し,116.2,12,6,,35.7,514(+4),新潟,48,中6週,Y,,3,ジョーカプチーノ,メイショウサムソン,
