着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,メランコリニスタ,牝3,55.0,岩田望,1:20.5,,3,5.9,35.6,栗東吉村,450(0)
2,3,3,ファムマルキーズ,牝3,55.0,吉村,1:20.5,クビ,2,5.1,35.1,栗東大久保,448(+2)
3,2,2,グロリアスマーチ,牡3,57.0,松山,1:20.6,1/2,1,2.6,35.6,栗東須貝,496(-4)
4,7,9,トモジャプレジール,牡3,57.0,幸,1:20.7,クビ,10,42.9,34.5,栗東大根田,442(0)
5,6,6,ミトノリン,牝3,55.0,北村友,1:20.8,1/2,8,35.2,35.2,栗東前川,472(-2)
6,7,8,コスモレッド,牝3,55.0,原,1:20.8,アタマ,7,25.8,34.8,栗東北出,438(-10)
7,5,5,ケイアイクウガ,牡3,57.0,藤懸,1:20.9,1/2,4,6.1,34.5,栗東小林,510(+2)
8,8,11,ナオミライトニング,牝3,55.0,菱田,1:21.0,3/4,9,35.4,35.0,栗東矢作,442(-4)
9,8,10,ジャスティンルマン,牡3,57.0,団野,1:21.6,3.1/2,5,7.4,36.4,栗東杉山晴,536(0)
10,1,1,エシェックオロワ,牡3,57.0,高倉,1:21.9,2,11,226.8,36.4,栗東千田,478(0)
11,6,7,ミスターバッドガイ,牡3,57.0,角田和,1:22.8,5,6,11.6,37.3,栗東中尾,496(-6)
