コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*14,10)(1,13)(6,2,11,12)(4,8,9,7)(3,5)"
4コーナー,"(*14,10,13)1,11,8(6,2,12)(4,7)(3,9,5)"
