馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴァレッタカズマ,牡5,森一,栗東・安田隆,差し,4.1,2,3,障害4歳以上未勝利,13.3,498(-6),小倉,21,中2週,Y,,3,ミッキーアイル,Giant's Causeway,,
2,2,ダノンクロム,牡4,水沼,栗東・音無,差し,45.0,7,7,障害4歳以上未勝利,13.6,512(-2),小倉,35,中4週,Y,,3,ハーツクライ,Elusive Quality,,
3,3,トーカイキング,牡6,大庭,美浦・南田,差し,107.1,11,8,障害4歳以上未勝利,13.7,468(0),小倉,27,中3週,Y,,3,ヴィクトワールピサ,トウカイテイオー,,
4,4,ヘイセイメジャー,牡7,小野寺,栗東・木原,先行,9.5,4,4,障害4歳以上未勝利,13.6,494(-4),小倉,28,中3週,Y,,3,マジェスティックウォリアー,バチアー,,
5,5,エナジーポコアポコ,牡4,中村,栗東・高柳大,差し,38.1,6,10,,37.9,466(+6),京都,97,中13週,Y,,3,ビーチパトロール,サクラバクシンオー,,
6,5,ケンアンビシャス,牡6,五十嵐,美浦・久保田,先行,6.5,3,4,障害4歳以上未勝利,13.4,478(-6),小倉,21,中2週,Y,,3,トゥザワールド,モルフェデスペクタ,,
7,6,ゴライコウ,牡4,小牧加,栗東・新谷,先行,17.7,5,16,,39.0,542(+14),東京,131,中18週,Y,,1,ホッコータルマエ,アフリート,,
8,6,トーセンウォルト,牡4,,美浦・小桧山,差し,182.3,12,14,,37.7,482(+2),中山,63,中8週,Y,,3,トーセンレーヴ,Tiger Hill,,
9,7,クラップサンダー,牡5,黒岩,栗東・牧田,,1.7,1,2,障害4歳以上未勝利,13.5,464(-2),小倉,28,中3週,Y,,3,ジャスタウェイ,キングカメハメハ,,
10,7,ワンダーサーイター,牡7,草野,美浦・畠山,差し,50.4,8,5,障害4歳以上未勝利,13.6,460(0),小倉,28,中3週,Y,,3,ワンダーアキュート,キンググローリアス,,
11,8,ユーカリグニー,牡4,鷲頭,栗東・大根田,差し,87.9,9,8,障害3歳以上未勝利,13.6,494(-2),福島,97,中13週,Y,,2,アドマイヤムーン,シンボリクリスエス,,
12,8,ココロノエンジェル,牝6,石神,美浦・石栗,差し,90.5,10,11,障害3歳以上未勝利,14.1,450(-4),福島,90,中12週,Y,,3,ダンカーク,スパイキュール,,
