着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,フリッカージャブ,牡3,56.0,松山,1:08.0,,1,1.6,34.1,栗東西園翔,494(+4)
2,8,18,ソルトクィーン,牝4,55.0,富田,1:08.4,2,5,14.1,34.4,栗東武英,450(+8)
3,7,13,ルーフ,牝5,54.0,丹内,1:08.7,2,7,19.1,34.1,栗東清水久,506(+4)
4,8,16,エマヌエーレ,牡5,56.0,横山琉,1:08.8,1/2,3,12.6,33.7,栗東平田,500(-10)
5,4,7,ショウナンラスボス,牡7,53.0,江田照,1:08.8,ハナ,17,131.1,34.6,美浦奥村武,468(+2)
6,3,6,レッドエヴァンス,セ4,56.0,西塚,1:08.9,クビ,8,21.5,33.5,栗東東田,494(-6)
7,1,1,イサチルシーサイド,牡4,57.0,木幡初,1:08.9,ハナ,9,24.8,34.3,美浦竹内,486(+6)
8,8,17,トールキン,牡5,56.0,斎藤,1:09.0,3/4,14,98.8,34.3,栗東西園正,498(-2)
9,1,2,アルトシュタット,牡6,55.0,松本,1:09.2,1,18,135.5,34.3,栗東安田,480(+4)
10,7,15,シカゴスティング,牝4,54.0,荻野極,1:09.2,ハナ,6,17.8,34.1,栗東庄野,458(+8)
11,2,4,ウルトラソニック,牡7,53.0,柴田裕,1:09.2,クビ,13,92.1,34.0,栗東中尾,472(+6)
12,5,10,ソノママソノママ,牝5,54.0,泉谷,1:09.2,アタマ,11,49.1,35.1,栗東奥村豊,446(-6)
13,7,14,ハピネスアゲン,牝6,53.0,野中,1:09.4,1,12,72.4,33.7,美浦萱野,464(-2)
14,2,3,パクスロマーナ,牝5,55.0,杉原,1:09.5,1/2,10,34.4,34.3,栗東加藤公,448(+12)
15,3,5,テイエムタリスマ,牡4,55.0,国分恭,1:09.6,1/2,16,115.7,34.1,栗東高橋一,472(-2)
16,5,9,エコロジーク,牡3,56.0,丸山,1:09.6,クビ,2,8.9,35.2,栗東森秀,504(+10)
17,6,11,アスティスプマンテ,牝4,54.0,小沢,1:09.7,クビ,4,13.8,34.7,栗東佐藤悠,440(-6)
18,4,8,グレタ,牝6,52.0,永島,1:10.1,2.1/2,15,100.5,34.7,美浦清水英,476(-2)
