券種,組み合わせ,配当,人気
単勝,7,860,5
複勝,7,290,5
複勝,12,380,7
複勝,11,170,2
枠連,4-6,860,2
馬連,7-12,7620,25
ワイド,7-12,2360,28
ワイド,7-11,740,7
ワイド,11-12,1010,9
馬単,7-12,13000,44
3連複,7-11-12,8150,29
3連単,7-12-11,66340,214
