券種,組み合わせ,配当,人気
単勝,4,280,1
複勝,4,140,1
複勝,13,250,7
複勝,7,150,2
枠連,2-7,1030,3
馬連,4-13,1950,6
ワイド,4-13,750,7
ワイド,4-7,350,1
ワイド,7-13,1060,12
馬単,4-13,3180,7
3連複,4-7-13,4070,8
3連単,4-13-7,16140,25
