馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノペルセウス,セ5,北村宏,栗東・藤原,差し,56.8,9,10,,35.4,470(+10),新潟,98,中13週,Y,,3,ディープインパクト,Dubai Destination,
2,2,ミスボニータ,牝4,横山和,美浦・斎藤誠,差し,21.2,6,3,,33.6,464(+4),東京,28,中3週,Y,,3,イスラボニータ,Street Boss,
3,2,アンセーニュ,牝5,松岡,栗東・奥村豊,先行,69.3,10,6,,35.2,430(-8),京都,35,中4週,Y,,3,オルフェーヴル,Myboycharlie,
4,3,ヤマニンペダラーダ,牡9,吉田豊,栗東・中村,追込,315.6,15,10,,34.6,486(0),函館,133,中18週,Y,,3,ディープインパクト,ホワイトマズル,
5,3,アサヒ,牡4,田辺,美浦・金成,差し,15.1,5,11,,33.9,514(+4),新潟,104,中14週,Y,,3,カレンブラックヒル,デインヒル,
6,4,ハギノメーテル B,牝4,藤懸,栗東・寺島,,81.5,12,13,,35.6,488(-8),新潟,13,中1週,Y,,3,サトノアラジン,ダイワメジャー,
7,4,ヴェルトハイム,牝5,戸崎圭,栗東・友道,差し,6.0,2,2,,33.4,476(-2),東京,28,中3週,Y,,3,ロードカナロア,Shirocco,
8,5,スリートップキズナ B,牡5,石橋脩,美浦・伊藤圭,差し,199.0,14,14,,34.8,464(+8),京都,35,中4週,Y,,3,キズナ,キングカメハメハ,
9,5,ハーツラプソディ,牝5,永野,栗東・今野,追込,79.4,11,8,,34.1,510(-6),阪神,55,中7週,Y,,3,ハーツクライ,Unbridled's Song,
10,6,アバンチュリエ,セ4,三浦,美浦・大竹,差し,27.5,7,4,,36.9,466(-2),札幌,70,中9週,Y,,3,モーリス,ディープインパクト,
11,6,アステロイドベルト B,セ6,モレイ,栗東・池江,差し,6.8,3,5,,33.4,482(+4),東京,28,中3週,Y,,3,ルーラーシップ,アグネスタキオン,
12,7,ヴェールアンレーヴ,牝4,津村,美浦・宮田,差し,11.5,4,6,,33.8,454(+6),東京,28,中3週,Y,,3,リオンディーズ,ディープインパクト,
13,7,タイキスウォード,牡6,Ｍデム,栗東・西園翔,差し,175.7,13,9,,36.2,482(+2),東京,13,中1週,Y,,3,ダノンシャンティ,More Than Ready,
14,8,ラスール,牝4,ルメー,美浦・宮田,先行,1.6,1,3,,34.8,498(+4),東京,14,中1週,Y,,3,キタサンブラック,シングスピール,
15,8,トーホウディアス,牡5,菅原明,栗東・小栗,差し,33.5,8,3,,34.3,464(+2),京都,35,中4週,Y,,3,トーホウジャッカル,サクラバクシンオー,
