馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,コスモグングニール,牡4,丹内,栗東・緒方,逃げ,5.1,3,5,4歳以上1勝クラス,36.0,520(+6),小倉,20,中2週,Y,,2,ヘニーヒューズ,アドマイヤムーン,
2,2,クリノゴッホ,牡4,丸山,美浦・岩戸,差し,67.9,10,17,4歳以上1勝クラス,35.0,472(+6),小倉,14,中1週,Y,,3,マツリダゴッホ,Lawman,
3,3,レッドアヴァンティ,牡5,吉田隼,美浦・尾関,,3.1,2,3,,34.6,504(0),東京,21,中2週,Y,,3,ドゥラメンテ,Invincible Spirit,
4,3,アイムファイン,牝5,,美浦・奥平,先行,20.2,6,6,4歳以上1勝クラス,34.7,410(0),小倉,7,連闘,Y,,3,エイシンフラッシュ,ディープインパクト,
5,4,フライングブレード,牡4,和田竜,栗東・飯田祐,先行,3.1,1,2,3歳以上1勝クラス,34.2,488(0),中京,77,中10週,Y,,3,ビッグアーサー,キングズベスト,
6,4,コーリングユー,牝5,斎藤,栗東・安田隆,差し,5.6,4,5,4歳以上2勝クラス,35.0,442(0),京都,47,中6週,Y,,3,ディープインパクト,Kingmambo,
7,5,ディアドコス,牡4,松本,栗東・羽月,差し,107.0,12,9,4歳以上1勝クラス,36.0,500(+2),小倉,13,中1週,Y,,3,ネロ,マンハッタンカフェ,
8,5,インクルードダイヤ,牝4,藤岡佑,栗東・武英,先行,23.2,7,10,4歳以上1勝クラス,34.4,458(0),小倉,14,中1週,Y,,3,サトノダイヤモンド,Include,
9,6,イミュータブル,牡4,,栗東・浜田,差し,98.5,11,10,3歳以上1勝クラス,38.5,472(-2),新潟,118,中16週,Y,,3,バゴ,Milt's Overture,
10,6,フリントロック,牝4,菊沢,美浦・菊沢,差し,33.3,8,9,3歳以上1勝クラス,34.0,432(0),中山,77,中10週,Y,,3,ブラックタイド,ブラックホーク,
11,7,ソノママソノママ,牝4,泉谷,栗東・奥村豊,先行,49.9,9,12,4歳以上1勝クラス,38.5,428(-10),京都,14,中1週,Y,,3,ビッグアーサー,グラスワンダー,
12,7,ウインエイムハイ B,牡5,小林凌,美浦・畠山,差し,233.5,13,14,4歳以上1勝クラス,34.3,480(+4),小倉,14,中1週,Y,,3,ダノンシャンティ,ハービンジャー,
13,8,メイショウコギク,牝4,富田,栗東・石橋,差し,16.5,5,3,4歳以上1勝クラス,35.1,436(-2),小倉,20,中2週,Y,,3,サトノクラウン,ハーツクライ,
14,8,ロッソランパンテ,牝4,佐藤,美浦・杉浦,先行,422.1,14,11,4歳以上1勝クラス,35.3,466(-4),小倉,27,中3週,Y,,3,エピファネイア,キングカメハメハ,
