コーナー,通過順
1コーナー,"(*3,11)12(2,6)10(7,4)9,1,5-8"
2コーナー,"3,11(2,6,12)(7,4,10)(1,9)5,8"
3コーナー,"(*3,11,12)(2,6,10)(7,4,5)(1,9)8"
4コーナー,"(*3,11,12)(2,6,10)5(7,4)(1,9)-8"
