馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベイビールビオ,牡4,佐々木,美浦・田村,差し,8.2,4,2,3歳以上1勝クラス,36.0,502(+2),函館,21,中2週,Y,,3,ビッグアーサー,ゴールドアリュール,
2,2,ネッケツシャチョウ,牡3,荻野琢,栗東・藤沢,差し,6.6,3,1,3歳未勝利,36.9,536(-4),函館,21,中2週,Y,,3,リオンディーズ,シンボリクリスエス,
3,3,ラッキーミーティア,牝4,鷲頭,美浦・伊坂,差し,168.8,14,7,3歳以上1勝クラス,37.7,462(+4),福島,244,中34週,Y,Y,3,スズカコーズウェイ,サウスヴィグラス,
4,3,トゥーテイルズ,牝3,藤岡佑,栗東・藤原,差し,9.7,5,8,,35.5,470(+14),阪神,112,中15週,Y,,3,ラブリーデイ,ディープインパクト,
5,4,タロファイター B,牡4,鮫島駿,栗東・中尾,,10.5,6,7,4歳以上1勝クラス,41.3,450(-6),京都,83,中11週,Y,,3,シニスターミニスター,アドマイヤマックス,
6,4,サンマルパトロール,牡3,富田,栗東・大橋,先行,24.3,9,4,3歳以上1勝クラス,38.2,470(+2),函館,14,中1週,Y,,3,ビーチパトロール,ゴールドアリュール,
7,5,オセアフラッグ,牡3,横山武,美浦・加藤征,先行,3.5,1,5,3歳以上1勝クラス,37.6,484(-6),函館,21,中2週,Y,,3,オルフェーヴル,Giant's Causeway,
8,5,メイクザビート,牡3,吉田隼,栗東・西園正,先行,4.0,2,6,3歳1勝クラス,40.0,492(-4),京都,76,中10週,Y,,3,マインドユアビスケッツ,ワークフォース,
9,6,ナチュラルリバー,牡3,小沢,栗東・武英,差し,12.5,7,3,3歳以上1勝クラス,37.6,462(-8),函館,13,中1週,Y,,3,ルーラーシップ,フレンチデピュティ,
10,6,アイファーエポック,牡4,古川吉,美浦・根本,差し,81.0,12,5,3歳以上1勝クラス,38.7,480(0),函館,7,連闘,Y,,3,トビーズコーナー,アサクサデンエン,
11,7,ヒロノオオゾラ,牡3,松田,栗東・宮本,先行,14.7,8,5,3歳以上1勝クラス,38.0,468(-4),函館,6,連闘,Y,,3,シニスターミニスター,ルーラーシップ,
12,7,ゴルデールスカー,牡3,和田竜,栗東・大久保,追込,67.2,11,9,3歳1勝クラス,39.4,462(-2),京都,84,中11週,Y,,3,モーリス,フレンチデピュティ,
13,8,フクノブルジュ B,牡3,川又,美浦・竹内,先行,44.5,10,1,3歳未勝利,37.0,472(+10),函館,20,中2週,Y,,3,フリオーソ,ネオユニヴァース,
14,8,サドル,牡4,大久保,栗東・庄野,,97.3,13,15,3歳1勝クラス,40.5,502(+18),東京,427,中60週,Y,Y,3,ハーツクライ,Rahy,
