着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,ドンテスタマスター,牡3,57.0,斎藤,2:43.5,,2,4.4,36.0,栗東杉山晴,520(+4)
2,6,10,シャンドラファール,牡3,56.0,☆舟山,2:43.7,1.1/4,4,8.3,35.5,栗東井上,510(+20)
3,4,5,タビニュ,牡3,57.0,池添,2:43.7,ハナ,5,10.0,36.1,美浦松尾,478(+10)
4,8,14,ギオンバヤシ,牡3,54.0,▲小林美,2:43.8,クビ,3,5.6,35.1,栗東鈴木孝,436(+6)
5,5,7,ヘイジュード,牡3,57.0,浜中,2:43.9,3/4,1,2.5,35.9,美浦堀,498(+2)
6,2,2,マジックファイヤー,牡3,57.0,岩田康,2:44.0,3/4,10,57.2,36.4,美浦浅利,482(+6)
7,1,1,ダイナソーコー,牡3,57.0,横山和,2:44.0,クビ,9,51.2,36.3,栗東藤岡健,446(+4)
8,7,12,ラッキーシグネチャ,牝3,55.0,北村友,2:44.1,1/2,6,11.0,35.9,栗東矢作,438(+2)
9,4,6,ハバタクジユウニ,牝3,55.0,川又,2:44.2,1/2,14,280.7,36.0,栗東角田,474(+10)
10,3,3,エコロゼルダ,牝3,52.0,▲和田陽,2:44.4,3/4,12,228.4,37.0,栗東牧浦,462(+6)
11,6,9,フォーチュンローズ,牝3,55.0,古川吉,2:44.5,3/4,7,19.3,37.1,美浦上原佑,458(0)
12,8,13,テイエムプレミラン,牡3,57.0,松本,2:44.6,1/2,8,27.1,36.2,栗東宮地,494(+4)
13,3,4,ブリックアブラック,牡3,55.0,◇古川奈,2:44.7,クビ,11,93.4,36.3,美浦高木,450(-2)
14,5,8,ミカレオス,牡3,57.0,荻野琢,2:44.9,1.1/2,13,243.5,36.1,栗東河嶋,458(-4)
