券種,組み合わせ,配当,人気
単勝,2,430,2
複勝,2,320,2
複勝,5,580,5
複勝,9,300,3
枠連,2-5,4270,13
馬連,2-5,3310,10
ワイド,2-5,850,10
ワイド,2-9,360,4
ワイド,5-9,1050,16
馬単,2-5,6010,19
3連複,2-5-9,3570,14
3連単,2-5-9,21790,76
