コーナー,通過順
1コーナー,"14,5,10(3,6)13-(7,15)(1,4,12)8,11,9=2"
2コーナー,"14,5(3,10)6,13(7,15)1(4,12)-(9,8)11=2"
3コーナー,"14,5(3,10,6)15,1(13,12)7-4(9,8)-11=2"
4コーナー,"14-(5,6)(15,3)(10,1)(13,12)7(9,4)8=11-2"
