コーナー,通過順
1コーナー,"14(8,12)(1,15)(7,5,16)(4,2)(9,6)-(3,10)13,11"
2コーナー,"14,12,8,15(1,16)(7,5)6(4,2,9)(3,10)13-11"
3コーナー,"(*14,12)(15,16)8(1,7,6)5(4,2,9)-(3,10)13,11"
4コーナー,"(*14,12)(8,15,16)6(1,7,5)10(4,2,9)(13,3,11)"
