馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホウオウプロサンゲ,牡3,菱田,栗東・矢作,差し,3.6,2,11,,35.1,482(0),中山,111,中15週,Y,,3,キズナ,Monsun,,
2,2,マルカオペラ,牝3,北村友,栗東・浜田,先行,28.6,7,7,,36.1,460(-10),函館,42,中5週,Y,,3,ハービンジャー,クロフネ,,
3,3,レイワサンサン,牡3,浜中,栗東・高柳大,先行,23.0,6,5,,36.2,498(0),函館,20,中2週,Y,,3,スワーヴリチャード,Forest Camp,,
4,4,コスモブッドレア,牡3,横山武,美浦・小野,先行,2.2,1,7,,34.7,480(-2),東京,98,中13週,Y,,3,ゴールドシップ,ソングオブウインド,,
5,4,ジーティーエイト,牡3,丸山,栗東・畑端,追込,234.3,13,13,3歳未勝利,35.6,502(-4),札幌,13,中1週,Y,,3,キタサンブラック,Machiavellian,,B
6,5,ジーティーポライト,牝3,,美浦・菊沢,追込,121.0,11,12,3歳未勝利,35.9,456(-4),札幌,13,中1週,Y,,3,ハービンジャー,ゼンノロブロイ,,
7,5,アスクメークシェア,牡4,古川吉,栗東・河内,差し,193.9,12,9,3歳以上1勝クラス,41.0,472(-2),札幌,14,中1週,Y,,3,ロードカナロア,ディープインパクト,,B
8,6,クインズステラ,牝5,長浜,美浦・池上,差し,62.2,9,11,3歳以上1勝クラス,36.2,466(0),福島,20,中2週,Y,,3,ジャスタウェイ,Leroidesanimaux,,
9,6,フルレゾン,牝3,西村淳,栗東・池添,差し,17.2,5,16,,35.2,444(+14),阪神,154,中21週,Y,,3,オルフェーヴル,ティンバーカントリー,,
10,7,マイバラード,牡4,丹内,美浦・松永康,先行,10.2,4,4,,35.2,462(-6),札幌,14,中1週,Y,,3,ダノンバラード,ロージズインメイ,,
11,7,デアパーディタ,牝3,高杉,美浦・武井,先行,61.8,8,7,3歳以上1勝クラス,35.7,428(-6),福島,20,中2週,Y,,3,リオンディーズ,タニノギムレット,,
12,8,プリンスノット,牡4,岩田康,栗東・小椋,先行,118.3,10,14,3歳以上1勝クラス,36.9,482(+4),札幌,13,中1週,Y,,3,パドトロワ,Elusive Quality,,
13,8,エルフストラック,牝3,横山和,栗東・中村,,4.1,3,2,3歳以上1勝クラス,35.1,482(-2),札幌,13,中1週,Y,,3,カリフォルニアクローム,ダイワメジャー,,
