馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マオノボルケーノ,牝4,舟山,美浦・辻,差し,149.0,16,5,3歳以上1勝クラス,32.7,456(-6),新潟,7,連闘,Y,,3,レッドファルクス,ヴァーミリアン,
2,1,アップフルーク B,牡6,杉原,美浦・松山,先行,245.5,18,11,3歳以上1勝クラス,33.8,504(-10),新潟,62,中8週,Y,,3,トゥザグローリー,アドマイヤムーン,
3,2,ラブアイミー,牝3,国分恭,栗東・森田,,139.4,15,13,,34.8,406(-6),中京,62,中8週,Y,,3,サンダースノー,ショウナンカンプ,
4,2,ルブリアン,牡3,鷲頭,栗東・佐々木,,63.9,11,14,3歳以上1勝クラス,37.3,496(+2),札幌,48,中6週,Y,,3,シルバーステート,キングカメハメハ,
5,3,パレスドフィーヌ,牝4,荻野極,美浦・鈴木慎,差し,7.9,4,2,3歳以上1勝クラス,32.6,492(-2),新潟,7,連闘,Y,,3,サトノアラジン,ファルブラヴ,
6,3,ダイチラポール B,牡3,横山琉,美浦・蛯名利,差し,124.5,14,13,3歳以上1勝クラス,44.3,480(-12),札幌,48,中6週,Y,,3,トビーズコーナー,ノボジャック,
7,4,ブライトアゲイン,牝4,中井,栗東・森秀,先行,35.8,9,8,,33.7,484(+14),新潟,160,中22週,Y,,3,Practical Joke,Elusive Quality,
8,4,カフジキアッキエレ,牝5,富田,栗東・森田,差し,43.3,10,12,3歳以上1勝クラス,34.5,440(-6),京都,21,中2週,Y,,3,モーリス,アドマイヤベガ,
9,5,スペルキャスター,牝5,小林凌,美浦・蛯名利,差し,31.2,8,9,3歳以上1勝クラス,33.9,478(-10),東京,20,中2週,Y,,1,ロードカナロア,ゴールドアリュール,
10,5,ブライアーヒル,牝3,国分優,栗東・中尾,,11.4,6,17,3歳以上1勝クラス,37.1,474(0),阪神,42,中5週,Y,,3,アメリカンペイトリオット,アドマイヤマックス,
11,6,ローズブルーム,牝6,,美浦・伊藤大,差し,204.3,17,12,3歳以上1勝クラス,32.9,462(+4),新潟,62,中8週,Y,,3,グランデッツァ,フレンチデピュティ,
12,6,レジーナローズ,牝5,菊沢,美浦・鈴木慎,差し,3.3,1,4,,32.3,450(+26),新潟,91,中12週,Y,,3,リオンディーズ,マンハッタンカフェ,
13,7,シュシュトディエス B,牝4,松本,美浦・石栗,差し,107.3,12,15,3歳以上1勝クラス,34.9,458(+6),中山,34,中4週,Y,,3,シルバーステート,スエヒロコマンダー,
14,7,ブラヴィーノ,牡6,斎藤,美浦・天間,差し,116.9,13,9,3歳以上1勝クラス,34.2,456(-4),中京,69,中9週,Y,,3,Klimt,Giant's Causeway,
15,7,カレンナオトメ,牝4,嶋田,美浦・小野,差し,10.9,5,14,3歳以上1勝クラス,33.9,430(+12),中山,48,中6週,Y,,3,カレンブラックヒル,チーフベアハート,
16,8,ラブカムーン,牝4,鮫島駿,栗東・千田,差し,5.4,3,4,3歳以上1勝クラス,33.4,476(-6),新潟,7,連闘,Y,,3,アドマイヤムーン,オース,
17,8,マグネシアブリック,牡3,丹内,美浦・中舘,先行,4.0,2,1,3歳未勝利,34.3,466(+8),新潟,167,中23週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
18,8,スターチスブーケ,牝4,丸山,美浦・田中勝,差し,13.7,7,8,3歳以上1勝クラス,36.8,498(-6),新潟,91,中12週,Y,,3,Practical Joke,Haynesfield,
