着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,メリークリスマス,牡4,56.0,三浦,1:51.4,,1,3.0,37.2,美浦小手川,498(-10)
2,4,7,ウィンドフォール,牡5,57.0,石橋脩,1:51.4,クビ,3,6.0,37.4,美浦牧,486(-4)
3,4,8,デルアヴァー,牡4,57.0,荻野極,1:51.4,ハナ,2,3.2,36.5,栗東松永幹,488(-6)
4,7,14,タンゴバイラリン,セ5,54.0,菊沢,1:52.0,3.1/2,5,13.8,37.4,美浦栗田,520(+8)
5,5,9,メイショウフジ,セ6,56.0,大野,1:52.0,クビ,11,52.8,36.7,美浦和田勇,482(-16)
6,6,12,ラオラシオン,セ5,56.0,横山琉,1:52.3,1.3/4,6,17.9,37.9,美浦斎藤誠,492(+4)
7,1,1,グレイテストソング,牡4,55.0,国分恭,1:52.8,3,8,24.8,38.5,美浦小笠,438(-2)
8,2,3,レッドラパルマ,セ7,55.0,柴田善,1:52.9,クビ,12,57.5,38.6,美浦平岩,496(+2)
9,5,10,オレデイイノカ,牡8,53.0,松岡,1:53.2,2,15,121.4,39.1,美浦古賀慎,514(0)
10,3,6,タイセイミッション,セ5,55.0,黛,1:53.3,1/2,4,11.8,39.2,美浦伊藤圭,530(-2)
11,7,13,ペイシャモノノフ,牡6,55.0,佐々木,1:53.3,クビ,7,18.8,39.3,栗東畑端,472(-6)
12,3,5,バリアントバイオ,牡6,53.0,小沢,1:53.4,クビ,16,144.6,38.8,栗東今野,540(+2)
13,6,11,シゲルソロソロ,牝6,53.0,丹内,1:53.5,クビ,9,25.1,38.3,栗東谷,474(-8)
14,8,15,トルーマンテソーロ,牡7,54.0,木幡巧,1:54.0,3.1/2,14,114.0,39.3,美浦菊川,530(0)
15,2,4,クロースコンバット,牡7,57.0,原,1:54.1,クビ,10,29.2,40.2,美浦青木,496(0)
16,1,2,ラテラルシンキング,牡6,54.0,石川,1:59.3,大,13,90.2,43.7,美浦黒岩,434(-10)
