着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,テイエムトッキュウ,牡5,57.0,津村,1:09.3,,2,4.8,35.8,栗東木原,500(-2)
2,7,13,チェイスザドリーム,牝4,55.0,藤岡佑,1:09.8,3,10,33.6,36.1,栗東矢作,472(-8)
3,1,2,メタマックス,牡3,56.0,菅原明,1:10.1,2,6,9.7,35.6,栗東森秀,528(0)
4,8,16,リュウノユキナ,牡8,58.0,柴田善,1:10.1,クビ,1,4.0,36.2,美浦岩戸,510(+5)
5,5,10,タガノクリステル,牝4,55.0,戸崎圭,1:10.2,クビ,4,7.5,35.5,栗東長谷川,498(+10)
6,6,12,ベルダーイメル,牡6,57.0,吉田豊,1:10.3,1/2,3,6.7,35.2,栗東本田,458(-2)
7,3,5,ラプタス,セ7,58.0,幸,1:10.5,1.1/4,13,61.9,36.5,栗東松永昌,476(+11)
8,2,4,デュアリスト,牡5,57.0,三浦,1:10.5,クビ,5,9.5,36.6,栗東安田隆,502(-4)
9,7,14,オメガレインボー,牡7,57.0,横山和,1:10.5,クビ,7,13.7,35.5,栗東安田翔,466(-2)
10,6,11,アティード,牡5,57.0,田辺,1:10.6,クビ,12,46.2,35.3,美浦加藤士,520(0)
11,3,6,アイスリアン,牝5,55.0,亀田,1:10.6,クビ,11,34.4,35.7,栗東高柳大,448(-8)
12,8,15,カイザーメランジェ,牡8,57.0,江田照,1:11.0,2.1/2,16,180.6,35.9,美浦中野,480(-8)
13,4,7,スズカコテキタイ,牡4,57.0,岩田康,1:11.1,3/4,8,14.4,35.8,美浦奥村武,498(0)
14,4,8,オーロラテソーロ,牡6,57.0,佐々木,1:11.3,3/4,9,22.3,37.1,美浦畠山,504(-5)
15,1,1,ピンシャン,牡6,57.0,石橋脩,1:11.8,3,15,159.6,37.6,栗東森秀,482(0)
16,5,9,オールアットワンス,牝5,56.0,石川,1:12.0,1.1/4,14,65.5,37.1,美浦中舘,474(-8)
